Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
809,0.0186157,0.000152588,-0.000610352,-0.000610352,0.0268555,0.00457764,0.00915527,0.0352478,0.0247192
809,-0.00579834,0.00976562,0.0161743,-0.000457764,-0.00228882,-0.0102234,0.0216675,0.00823975,-0.00244141
809,0.0141907,0.0270081,0.0389099,-0.00686646,0.0125122,0.0210571,0.0186157,0.0154114,0.000457764
809,0.00915527,0.0201416,0.0189209,-0.0224304,-0.00823975,0.0050354,0.00579834,0.000762939,0.0137329
810,0.00335693,0.0234985,0.0299072,0.00762939,0.00488281,-0.00823975,0.0422668,0.0218201,0.0166321
810,0.000610352,0.00259399,0.0137329,-0.00793457,0.0135803,0.0187683,0.0117493,0.00808716,-0.00183105
810,0.0119019,0.00976562,0.0170898,0.0202942,-0.0152588,0.00839233,0.00976562,0.0138855,0.0343323
810,-0.00534058,0.00778198,0.0349426,0.0241089,0.0141907,0.0230408,0.0209045,-0.000305176,0.03479
810,-0.00320435,-0.00366211,0.0213623,0.0244141,0.00274658,-0.01297,0.0372314,0.0143433,0.00747681
810,-0.0128174,-0.00869751,-0.0106812,0.0315857,-0.000305176,-0.00549316,0.0238037,-0.0228882,0.0012207
810,0.00198364,-0.0367737,-0.00869751,0.0268555,-0.00213623,-0.0123596,-0.015564,0.000915527,0.00549316
810,0.00991821,-0.00228882,0.0205994,0.00915527,-0.0088501,0.0231934,0.00350952,-0.0111389,-0.0151062
810,0.0196838,0.0146484,0.038147,0.00305176,0.00274658,0.0289917,0.00518799,-0.000762939,0.0102234
810,0.0166321,0.0276184,0.0572205,-0.00442505,-0.00244141,-0.0224304,0.0112915,0.0134277,-0.0111389
811,0.0248718,0.017395,0.0282288,-0.0502014,-0.00610352,0.0230408,0.0216675,0.00442505,0.00732422
811,0.0135803,0.00549316,-0.00427246,-0.0578308,-0.0105286,0.00946045,0.0190735,-0.00610352,0.0167847
811,0.0154114,0.00717163,-0.00732422,-0.0839233,0.0186157,-0.00579834,0.0205994,0.00869751,0.0296021
811,0.0119019,0.0357056,-0.00366211,0.0062561,0.00152588,0.0167847,0.0143433,0.025177,0.0169373
811,0.0224304,0.0456238,0.015564,0,0.0198364,-0.00137329,0.0213623,0.00305176,0.00839233
811,0.0062561,0.0296021,0.0292969,0.025177,0.0382996,0.014801,0.0166321,-0.00473022,-0.00213623
811,-0.00335693,-0.0166321,-0.00320435,0.123749,0.0349426,-0.00442505,0.00686646,-0.00457764,-0.0210571
811,-0.00564575,0.00762939,0.0196838,0.100098,0.0363159,0.00473022,0.0140381,-0.0296021,0.00411987
811,0.0038147,0.0050354,0.0291443,0.0532532,0.0280762,0.00595093,0.0141907,-0.00946045,0.0119019
811,0.00946045,0.0247192,0.0436401,0.0520325,0.0166321,-0.00823975,0.00152588,0.0146484,0.0141907
812,0.000305176,-0.000457764,0.0656128,0.0453186,-0.00289917,0.0177002,0.00457764,-0.0088501,0.0117493
812,0.0224304,-0.000457764,0.0453186,-0.00823975,0.00930786,-0.00320435,0.0219727,-0.00320435,0.00137329
812,-0.000305176,0.00396729,0.0413513,-0.0151062,-0.000457764,0.00366211,0.000610352,0.015564,0.0175476
812,-0.000305176,0.00671387,0.0495911,-0.0308228,0.0190735,-0.0283813,0.00946045,0.0184631,0.00732422
812,0.0119019,-0.00808716,0.0416565,-0.03479,0.014801,0.00152588,-0.0186157,0.00839233,-0.0248718
812,0.0100708,-0.0119019,0.0537109,0.0578308,0.0062561,0.00564575,-0.00991821,-0.00259399,0.0248718
812,0.00808716,-0.00640869,0.0259399,0.0325012,0.00915527,0.0187683,-0.00457764,0.0186157,0.0152588
812,0.00320435,-0.00366211,0.0163269,0.0257874,0.0100708,0.0282288,-0.0218201,0.0152588,0.00564575
812,0.00167847,0.00213623,0.022583,0.0190735,0.0088501,0.00976562,0.0285339,0.0238037,0.00930786
812,0.0149536,-0.0231934,0.0317383,0.0100708,0.00244141,0.00701904,-0.00656128,-0.0105286,-0.000457764
813,0.00701904,-0.0106812,0.0334167,0.00396729,-0.00778198,-0.0276184,-0.0134277,-0.00976562,-0.0222778
813,0.0254822,0.00671387,0.0227356,-0.0146484,-0.010376,-0.014801,0,-0.0175476,-0.00167847
813,0.0134277,0.0340271,0.00320435,0.0317383,0.0196838,-0.00289917,0.0106812,-0.00900269,0.0273132
813,0.00808716,0.0117493,-0.0062561,0.0340271,0.00854492,0.0111389,0.00518799,-0.00213623,0.000610352
813,0.0177002,0.0088501,0.0125122,-0.0125122,0.00244141,0.0144958,0.0515747,0.0062561,0.0114441
813,-0.0106812,-0.017395,0.0285339,-0.0160217,0.0111389,0.0190735,-0.00701904,0.00900269,0.0210571
813,0.0204468,-0.0305176,0.0186157,0.00488281,0.00686646,0.0134277,-0.0248718,0.00701904,-0.0038147
813,0.00411987,-0.012207,0.0334167,0.0137329,-0.0050354,0.0151062,0.00869751,-0.0012207,0.0280762
813,0.00457764,-0.019989,0.0296021,0.00549316,0.0192261,0.00137329,0.0177002,-0.00564575,0.00808716
813,0.0102234,0.00930786,0.00640869,-0.0154114,0.0144958,0.020752,0.0186157,0.00869751,0.0012207
814,0.0233459,-0.00244141,0.0259399,-0.0012207,-0.00457764,0.0196838,0.00213623,0.014801,0.0274658
814,0.00473022,-0.000610352,-0.00946045,0.0227356,0.0088501,0.0233459,-0.00488281,0.00442505,0.0134277
814,0.0280762,0.0212097,0.00228882,0.0337219,0.00198364,0.0161743,0.0164795,-0.000610352,0.00396729
814,0.0131226,-0.015564,0.0552368,0.0299072,0.0172424,-0.00396729,0.027771,0.0144958,0.035553
814,0.000762939,-0.00427246,-0.00152588,0.0228882,0.00442505,0.0178528,-0.0193787,0.00579834,0.00259399
814,0.0100708,0.0250244,0.014801,-0.0300598,0.018158,-0.0221252,0.0123596,0.0270081,0.0161743
814,0.000305176,0.0308228,0.0338745,0.00320435,-0.0050354,0.0140381,0.0126648,-0.0306702,0.00717163
814,0.00900269,0.0276184,0.00595093,0.0422668,0.0219727,0.0227356,0.00686646,0.0062561,0.0135803
814,0.00915527,0.014801,-0.00808716,0.0357056,-0.00946045,-0.00152588,0.0190735,0.0158691,0.0115967
814,0.0012207,0.00595093,-0.0579834,0.0314331,-0.00961304,0.0141907,-0.00259399,0.0231934,0.0144958
815,0.00198364,0.0354004,-0.0520325,0.00457764,0.0247192,0.0163269,0.0137329,-0.00289917,0.0210571
815,-0.0050354,0.00610352,-0.0268555,-0.00320435,0.0253296,-0.00915527,0.00686646,0.0163269,0.00793457
815,-0.00701904,0.0213623,-0.00823975,-0.0192261,0.0158691,0.00991821,-0.00640869,0.00732422,0.00640869
815,-0.0012207,0.0132751,0.0170898,0.0265503,0.0105286,-0.00366211,-0.00137329,-0.00564575,-0.0285339
815,0.0190735,0.0265503,0.0305176,-0.00610352,0.010376,0.0416565,0.000915527,0.0050354,0.00762939
815,-0.0123596,0.00701904,0.0737,-0.0343323,0.0270081,0.00198364,0.0210571,0.0114441,0.0140381
815,0.00534058,-0.00656128,0.0286865,-0.062561,-0.00167847,0.0247192,-0.0062561,0.00473022,0.0143433
815,0.00640869,-0.00946045,0.0369263,-0.0598145,0.0125122,0.010376,-0.00259399,0.0102234,0.00106812
815,0.0163269,-0.00564575,0.0608826,-0.0570679,0.00442505,-0.00411987,-0.0120544,0.0177002,0.00854492
815,-0.00823975,0.0112915,0.0419617,-0.0125122,-0.0106812,0.0152588,-0.018158,0.0392151,-0.0117493
816,0.00366211,0.0224304,0.0630188,-0.0498962,0.00152588,0.0315857,-0.0117493,0.0152588,-0.00152588
816,-0.0126648,-0.0120544,0.0265503,-0.100098,0.0254822,0.0241089,0.0254822,0.0186157,0.00595093
816,0.000610352,0.0143433,0.0444031,-0.0973511,-0.00335693,0.0201416,0.000305176,0.0218201,-0.00152588
816,0.0386047,-0.000610352,0.0379944,-0.000152588,0.0325012,0.0105286,-0.00732422,0.00488281,0.0137329
816,0.017395,0.0201416,0.0720215,0.149536,0.0120544,0.0219727,0.0338745,0.00686646,-0.0141907
816,0.0312805,0.0395203,0.0456238,0.114594,0.0238037,0.00198364,0.0146484,0.00534058,0.00473022
816,0.0120544,0.04776,0.0201416,0.0775146,0.00457764,-0.00228882,0.0166321,0.00915527,0.0271606
816,0.014801,0.0369263,-0.00823975,0.068512,0.0198364,0.00717163,0.00717163,-0.00289917,0.0134277
816,0.0297546,0.025177,-0.0488281,0.0115967,0.0236511,0.00961304,0.0138855,0.0256348,0.0245667
816,0.0476074,0.0418091,-0.0657654,0.025177,0.0234985,0.00991821,-0.0263977,0.00427246,0.0111389
817,0.0344849,0.0265503,-0.0782776,0.0271606,0.00305176,0.00366211,0.0062561,-0.00473022,0.00564575
817,0.0205994,0.0689697,-0.0909424,0.0289917,0.0317383,0.00671387,0.0209045,0.00167847,0.000305176
817,0.0215149,0.0282288,-0.0900269,0.022583,0.035553,-0.0152588,0.0119019,0.000457764,0.0230408
817,-0.0105286,0.0216675,-0.0723267,0.017395,0.0212097,0.00244141,0.0334167,0.00808716,0.00411987
817,-0.0224304,0,-0.0737,0.0137329,-0.00686646,0.0288391,0.00366211,0.0143433,0.0169373
817,0.0115967,0.0193787,-0.00579834,0.0245667,0.00717163,0.0299072,0.035553,0.0088501,0.00778198
817,0.00289917,0.0350952,0.0161743,0.0143433,-0.0100708,0.0134277,0.0222778,-0.00244141,0.020752
817,0.0105286,0.0393677,0.108643,0.0108337,0.00701904,0.0154114,0.0335693,0.00610352,-0.015564
817,0.000610352,-0.00167847,0.100098,-0.017395,0.0126648,-0.0233459,-0.00198364,-0.0114441,0.00442505
817,0.0234985,0.015564,0.059967,0.0160217,-0.00854492,0.0112915,0.0337219,-0.00411987,0.0138855
818,0.00686646,0.00656128,0.0775146,-0.00595093,0.00396729,0.0144958,-0.0131226,-0.0012207,-0.00717163
818,-0.0050354,0.0205994,0.0701904,0.00350952,-0.00946045,0.00900269,-0.00900269,0.0250244,-0.0146484
818,-0.00915527,-0.00305176,0.0747681,0.015564,-0.000457764,-0.0260925,0.0146484,-0.0273132,0.00640869
818,0.0227356,0.0257874,0.0457764,0.00717163,0.039978,0.0213623,-0.00228882,0.00808716,-0.0222778
818,0.00930786,0.0231934,0.0219727,-0.00320435,-0.000610352,0.00717163,0.00762939,0.0157166,-0.000762939
818,0.0386047,0.0231934,0.0338745,0.00640869,0.0105286,0.0218201,-0.0114441,0.0149536,0.0193787
818,-0.00305176,-0.000762939,-0.00350952,0.0164795,0.00259399,0.00778198,0.0151062,-0.00518799,-0.000305176
818,-0.00259399,-0.00686646,0.00564575,0.065918,-0.00244141,0.0100708,-0.00991821,0.0062561,0.00671387
818,-0.0050354,0.0236511,-0.0257874,0.0454712,0.00350952,0.0308228,0.00137329,0.0186157,-0.00183105
818,-0.0117493,-0.00335693,-0.0415039,-0.00457764,0.0178528,0.0248718,0.00488281,0.019989,-0.0062561
819,-0.0204468,-0.0109863,-0.0521851,-0.000762939,-0.00457764,-0.0149536,0.00656128,0.0166321,0.0119019
819,-0.0102234,0.0274658,-0.0331116,0.00442505,-0.00305176,-0.0265503,-0.00137329,0.0135803,0.022583
819,0.0286865,0.0167847,-0.0138855,-0.00671387,0.00228882,0.0247192,-0.00976562,0.0186157,0.0270081
819,-0.00289917,0.0314331,0.0267029,-0.035553,0.00946045,-0.0271606,0.0123596,0.0125122,0.0309753
819,-0.00213623,0.0228882,-0.0309753,-0.0117493,0.012207,-0.0262451,-0.0204468,0.00457764,0.032196
819,0.0134277,0.0363159,-0.0494385,0.00808716,0.0012207,-0.0111389,-0.00152588,0.000305176,0.00442505
819,0.0254822,0.0764465,0.0134277,0.00793457,0.0283813,-0.00183105,-0.0196838,0.00900269,0.0270081
819,0.0337219,0.0250244,0.0602722,0.020752,-0.0102234,-0.0245667,0.0190735,0.0123596,0.018158
819,0.0244141,0.0550842,0.13092,0.0320435,0.00701904,-0.0115967,0.0134277,0.00793457,0.0154114
819,0.0340271,0.0675964,0.0668335,0.00564575,0.0158691,-0.0201416,-0.0375366,0.0154114,0.0111389
820,0.0479126,-0.0012207,0.0494385,-0.0364685,0.0117493,-0.00335693,0.0427246,-0.00839233,0.0105286
820,0.0248718,0.0245667,0.0190735,-0.0923157,-0.00457764,-0.00823975,0.00656128,0.017395,0.0227356
820,0.0390625,0.0213623,0.00366211,-0.000152588,0.0311279,0.0175476,0.00320435,0.0151062,-0.00350952
820,0.017395,0.0288391,0.0172424,0.0839233,0.00732422,-0.00289917,-0.00228882,-0.0166321,-0.0102234
820,0.00762939,0.0166321,-0.000915527,0.085907,0.0175476,0.0109863,0.0202942,0.00366211,0.00289917
820,0.017395,0.0196838,-0.0189209,0.0535583,0.01297,0.039978,0.0201416,-0.00411987,0.0149536
820,0.0163269,0.0439453,-0.0523376,-0.0552368,0.0100708,0.0396729,0.00640869,0.0309753,-0.00274658
820,0.00671387,0.03479,-0.045166,-0.0012207,-0.0248718,0.019989,-0.000915527,0.00595093,0.0205994
820,0.0146484,0.00839233,-0.0370789,0.0892639,0.00991821,0.0260925,0.0106812,0.0196838,-0.00335693
820,0.0205994,0.00991821,-0.0234985,0.121155,0.00305176,0.00289917,0.00152588,0.00198364,-0.00213623
821,0.00900269,0.0161743,-0.0131226,-0.0827026,0.0361633,-0.00686646,0.00839233,0.00762939,-0.00366211
821,0.00717163,-0.00808716,-0.00640869,-0.0450134,0.0231934,0.000305176,0.00854492,0.0131226,-0.00411987
821,0.00305176,-0.00305176,0.00411987,0.0863647,0.0224304,0.0257874,-0.00305176,0.00518799,0.00289917
821,-0.0108337,0.00274658,-0.0379944,0.153503,-0.0131226,-0.0126648,-0.0187683,-0.0315857,0.025177
821,-0.0170898,0.0392151,-0.0474548,0.0773621,0.00900269,0.0387573,0.0012207,0.0151062,0.0102234
821,-0.0242615,0.0518799,-0.032959,0.141602,-0.0221252,0.0270081,0.00686646,0.00305176,0.020752
821,-0.0183105,0.0358582,-0.0474548,-0.027771,-0.0172424,0.00366211,0.0038147,0.0108337,-0.00183105
821,-0.00137329,0.0610352,0.010376,-0.189667,0.00518799,0.0012207,0.00549316,0.0396729,0.00961304
821,0.0140381,0.0341797,-0.00656128,-0.141144,-0.0167847,0.00396729,-0.0112915,0.00350952,0.00244141
821,0.0224304,0.00335693,-0.00640869,-0.0158691,0.0431824,0.0289917,0.00808716,-0.00534058,-0.00518799
822,0.0204468,-0.017395,0.00213623,-0.01297,0.0421143,-0.00701904,0.0201416,0.000762939,0.0334167
822,-0.0253296,0.00976562,0.00396729,-0.0598145,0.0613403,0.00335693,0.0108337,0.000152588,0.020752
822,0.0154114,-0.0221252,0.0112915,-0.0694275,0.040741,0.018158,-0.0259399,0.000762939,0.00167847
822,0.0453186,0.00839233,-0.0337219,-0.0393677,0.0411987,0.0360107,-0.0119019,-0.00915527,0.0112915
822,0.0483704,0.0358582,-0.0204468,-0.0343323,0.0340271,0.0325012,-0.00717163,0.0154114,0.0344849
822,0.0920105,0.0386047,-0.0337219,0.0357056,-0.0193787,-0.01297,0.00778198,0.0212097,0.00900269
822,0.106964,0.0793457,0.0204468,0.0538635,-0.000305176,-0.00320435,-0.00167847,0.00274658,0.0566101
822,0.0431824,0.114899,-0.00289917,0.0456238,0.00350952,-0.000610352,0.0167847,-0.0271606,0.0106812
822,0.043335,0.08255,-0.0230408,-0.0291443,0.00167847,0.0331116,0.00228882,-0.0115967,0.020752
822,0.00320435,0.0642395,-0.0636292,-0.119629,-0.00778198,0.0111389,-0.0198364,0.00228882,0.00244141
823,-0.019989,0.0552368,-0.0387573,-0.169678,-0.0161743,0.0119019,-0.00335693,0.0372314,0.0497437
823,-0.0437927,0.0343323,-0.0205994,0.067749,0.00259399,0.0210571,0.0120544,0.0396729,0.0115967
823,-0.0212097,0.0108337,-0.0140381,0.26825,-0.00244141,0.0198364,0.0285339,0.0346375,0.0238037
823,-0.0437927,0.00717163,0.0115967,0.0949097,-0.00976562,0.0527954,-0.0341797,0.0323486,0.0402832
823,-0.0189209,-0.0062561,-0.0132751,-0.0106812,0.00396729,0.0405884,0.0317383,0.00961304,0.00991821
823,0.0260925,-0.0151062,-0.0088501,0.0250244,-0.00427246,0.0299072,0.0138855,0.0106812,0.00595093
823,0.0296021,-0.0259399,-0.019989,-0.0100708,-0.00671387,0.00320435,0.0257874,0.00488281,0.0314331
823,0.0396729,-0.000305176,-0.0378418,-0.0852966,0.00854492,-0.00320435,0.043335,-0.00549316,-0.0108337
823,0.0152588,0.000305176,-0.0682068,-0.112,0.0195312,-0.0038147,0.01297,-0.0294495,-0.00991821
823,0.0123596,0.0219727,-0.0238037,-0.0474548,0.0259399,-0.00442505,0.0257874,-0.0286865,-0.018158
824,0.0169373,0.00717163,-0.00808716,0.0650024,0.0088501,-0.0234985,0.00610352,-0.0161743,0.0254822
824,0.0144958,-0.000610352,0.0509644,0.045166,0.010376,-0.0234985,-0.00518799,-0.0154114,-0.0230408
824,0.017395,0.00366211,0.0788879,0.0578308,0.0274658,-0.0233459,0.0294495,0.0038147,-0.00717163
824,-0.00808716,-0.0363159,0.0494385,0.0483704,0.00518799,-0.00808716,-0.00320435,-0.00610352,0.00793457
824,-0.017395,-0.0675964,0.00961304,-0.0198364,0.00183105,-0.0114441,-0.00579834,-0.00762939,0.0170898
824,-0.0190735,-0.0637817,0.0183105,0.00564575,0.0209045,-0.00595093,-0.00457764,-0.0117493,0.00640869
824,-0.0245667,-0.0476074,0.0280762,0.0160217,-0.00488281,-0.0404358,0.0314331,0.0234985,0.0050354
824,-0.0164795,-0.0402832,0.0596619,-0.00930786,0.00473022,0.0100708,0.0253296,0.022583,0.000915527
824,0.0012207,-0.0158691,0.0416565,0.00442505,0.00640869,-0.00366211,0.00137329,0.0326538,-0.0326538
824,0.0141907,-0.025177,0.035553,-0.0102234,0.0108337,0.00411987,0.00335693,0.0263977,-0.000152588
