Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
1180,0.0126648,0.0169373,-0.0241089,0.0288391,-0.00656128,0.012207,0.00366211,0.00259399,0.00457764
1180,0.0390625,0.00228882,-0.0306702,0.00823975,0.0177002,0.0230408,-0.0132751,0.0296021,0.065918
1180,0.00289917,-0.00930786,-0.00518799,0.0190735,0.0209045,0.000305176,-0.0131226,0.022583,0.0134277
1180,0.0234985,0.0263977,-0.0363159,-0.0227356,0.00976562,0.0184631,0.0126648,0.0352478,0.0244141
1180,0.0570679,0.0411987,-0.0314331,0.00549316,0.0366211,-0.0231934,-0.0149536,0.0363159,0.0411987
1180,0.0367737,0.0360107,0.0328064,-0.0157166,0.0128174,-0.014801,0.0222778,-0.00350952,-0.00778198
1181,0.0370789,0.0141907,0.0334167,-0.0564575,-0.00106812,0.0149536,0.0285339,0.0202942,0.0112915
1181,0.0305176,0.0248718,0.0613403,0.0146484,0.00946045,-0.0231934,0.0262451,0.00991821,0.0263977
1181,-0.0134277,0.0779724,0.0733948,0.0276184,-0.00778198,-0.0192261,0.0109863,-0.00762939,-0.0372314
1181,0.0312805,0.0706482,0.0634766,-0.0242615,0.0320435,0.0296021,-0.00198364,0.0242615,0.0300598
1181,0.0141907,0.0408936,0.0646973,-0.0332642,0.00549316,0.0149536,0.0231934,-0.000152588,-0.00930786
1181,0.0326538,0.075531,0.0190735,-0.0584412,0.0312805,0.0408936,0.0138855,-0.0306702,0.0117493
1181,0.0253296,0.0354004,0.0271606,-0.0192261,0.0318909,0.00335693,-0.0308228,0.012207,0.0132751
1181,0.00305176,0.0242615,0.0230408,0.111084,0.0231934,-0.00747681,-0.00946045,-0.00274658,-0.0495911
1181,0.0254822,0.00946045,-0.000152588,0.0942993,0.0291443,0.0062561,0.017395,-0.0131226,-0.00946045
1181,-0.00915527,-0.0453186,-0.0163269,0.0872803,0.0646973,0.00701904,0.0263977,0.00747681,-0.00930786
1182,0.0154114,0.000915527,0.0144958,0.0233459,-0.00320435,0.0215149,0.0154114,0.00228882,-0.0105286
1182,0.0401306,-0.0378418,0.00137329,0.0352478,0.0440979,0.0422668,-0.00762939,0.0267029,0.0286865
1182,0.00701904,-0.059967,0.0161743,0.0450134,0.00457764,0.0535583,0.00915527,0.00488281,0.0312805
1182,0.0367737,-0.0105286,0.0119019,-0.027771,0.00671387,0.0617981,0.00335693,0.00976562,-0.00976562
1182,0.00808716,-0.0253296,0.0108337,0.0306702,0.0247192,0.0253296,0.00701904,0.00900269,-0.00442505
1182,0.0241089,-0.0187683,0.0198364,0.0115967,-0.0112915,-0.00320435,0.0242615,0.0184631,0.0143433
1182,0.0448608,0.0141907,-0.00350952,-0.0167847,0.00671387,0.0294495,0.0131226,0.00167847,0.0242615
1182,-0.0270081,-0.0141907,0,0.00610352,0.0115967,0.0102234,0.01297,0.0219727,0.0227356
1182,0.0238037,0.0231934,-0.00671387,-0.017395,-0.00488281,0.0297546,0.0233459,-0.00747681,-0.00366211
1182,0.025177,0.0201416,-0.0444031,-0.00183105,0.0062561,0.00137329,-0.0270081,0.0161743,0.0440979
1183,-0.00259399,0.00579834,0.0062561,0.0201416,-0.030365,-0.0186157,-0.00991821,-0.039978,-0.00869751
1183,0.0292969,0.0271606,-0.00930786,-0.00961304,0.0134277,0.00701904,-0.00732422,-0.00152588,0.00305176
1183,0.0178528,-0.0186157,0.00839233,0.00946045,0.0212097,-0.00457764,-0.0106812,0.0259399,0.00335693
1183,0.0195312,0.0395203,0.027771,-0.0102234,0.00549316,-0.0157166,0.0227356,-0.0248718,-0.00808716
1183,0.0300598,0.0196838,0.00595093,0.00198364,0.0189209,0.00244141,-0.00823975,-0.0201416,0.0294495
1183,-0.00213623,0.00366211,0.0346375,-0.00274658,-0.000152588,-0.000457764,0.0221252,0.00289917,0.00183105
1183,0.0239563,0.0296021,0.0157166,-0.0396729,0.00686646,0.0442505,0.0389099,-0.00137329,0.00320435
1183,0.0209045,0.0050354,-0.0146484,0.0198364,0.0440979,0.00274658,-0.00854492,0.0253296,0.0384521
1183,0.0172424,0.0369263,0.000457764,0.0350952,-0.0105286,0.0346375,0.022583,0.0177002,-0.00656128
1183,0.0354004,0.0259399,-0.0549316,0.0546265,0.0320435,0.0431824,0.00579834,-0.00900269,0.000457764
1184,0.0280762,0.00152588,-0.0218201,0.0558472,0.0300598,0.0178528,-0.000762939,0.0274658,0.0256348
1184,-0.00259399,0.0151062,0.000762939,0.0285339,-0.01297,0.0509644,0.0328064,-0.00915527,0.00869751
1184,0.0338745,0.0239563,-0.0413513,0.0242615,0.0115967,0.0283813,-0.00244141,-0.00427246,0.0263977
1184,-0.000457764,0.0120544,-0.0274658,0.00320435,-0.00427246,0.00656128,0.0198364,0.000915527,0.00198364
1184,0.00198364,0.0202942,-0.0630188,-0.0479126,0.00686646,0.0152588,0.0259399,-0.019989,0.00656128
1184,0.0224304,0.0184631,-0.0671387,-0.0511169,0.0227356,-0.0708008,-0.00976562,0.00442505,0.0140381
1184,-0.00778198,0.018158,-0.0128174,-0.0141907,0.00305176,-0.037384,0.0141907,0.00762939,0.00946045
1184,0.0302124,0.0521851,-0.0109863,-0.025177,-0.000457764,-0.00595093,-0.0184631,-0.00793457,0.0143433
1184,0.0222778,0.0349426,0.0323486,0.00167847,-0.0335693,0.00595093,-0.0166321,0.000610352,0.00320435
1184,-0.00335693,0.0367737,0.0526428,-0.00228882,-0.0506592,0.0245667,0.0117493,-0.0169373,-0.0192261
1185,0.0320435,0.0418091,0.0440979,0.00640869,-0.00869751,0.037384,0.0128174,0.0125122,0.0198364
1185,-0.0088501,-0.00717163,0.0112915,0.017395,0,0.0141907,0.0227356,0.0402832,-0.0164795
1185,-0.0177002,0.0320435,0.00961304,0.0349426,-0.00259399,0.0384521,0.0666809,-0.00610352,0.0167847
1185,0.0257874,0.0100708,-0.00701904,0.0218201,0.00259399,0.00457764,0.0038147,0.00534058,0.0450134
1185,-0.00732422,0.0112915,0.0717163,0.0112915,0.00213623,0.0140381,0.0117493,0.00106812,0.00869751
1185,0.0184631,0.0283813,0.03479,-0.000610352,0.00823975,0.0247192,-0.0180054,0.0117493,0.0212097
1185,-0.0328064,-0.0256348,0.00961304,0.0222778,0.0209045,0.00152588,0.00152588,0.00610352,0.00259399
1185,0.0117493,-0.0175476,0.0654602,-0.0236511,0.0230408,0.0128174,0.0108337,-0.000915527,0.000152588
1185,0.0134277,-0.00991821,0.0323486,0.0149536,0.0012207,-0.019989,-0.0289917,0.0343323,0.0106812
1185,-0.00167847,0.00534058,0.0558472,0.0195312,0.00137329,-0.0344849,0.0192261,0.0387573,-0.0112915
1186,0.0421143,0.0144958,0.0398254,0.0149536,-0.0189209,-0.0141907,0.0210571,0.0106812,-0.000610352
1186,0.0222778,0.00473022,0.0196838,0.0585938,0.0358582,0.000457764,0.00396729,0.0508118,0.0183105
1186,-0.0189209,0.00946045,0.0259399,0.0231934,0.00534058,0.00991821,0.0358582,0.0152588,-0.0132751
1186,0.0361633,0.025177,0.0219727,0.00534058,0.0231934,0.0222778,-0.0123596,0.0289917,0.00915527
1186,0.00686646,-0.00839233,-0.00701904,0.0248718,0.0109863,0.0137329,-0.00167847,0.0344849,0.0205994
1186,0.0186157,0.0271606,-0.00579834,-0.00946045,0.022583,0.027771,-0.00259399,0.0125122,-0.022583
1186,0.0228882,-0.018158,0.0088501,0.0312805,0.0238037,0.0219727,-0.0491333,0.0126648,0.0460815
1186,-0.0169373,0.0215149,0.0247192,0.0279236,-0.0212097,-0.0332642,0.000457764,-0.0253296,0.0323486
1186,-0.00793457,0.0205994,0.000457764,0.0050354,0.00762939,-0.0128174,0.00961304,-0.0183105,0.00991821
1186,0.0164795,-0.00869751,-0.00823975,0.0289917,0.0198364,0.000610352,0.0219727,0.0265503,0.0279236
1187,0.00320435,-0.0157166,0.012207,-0.0202942,0.0164795,-0.0160217,0.03479,-0.00396729,0.0268555
1187,0.0318909,0.0193787,-0.000457764,-0.0323486,0.0491333,-0.0112915,-0.0201416,0.0100708,0.00518799
1187,-0.012207,-0.000915527,0.0401306,0.042572,0.0758362,0.0212097,-0.00213623,0.00900269,-0.000610352
1187,0.0115967,0.0119019,0.0604248,0.0263977,0.00793457,0.0363159,-0.0163269,0.00473022,0.00640869
1187,0.0508118,0.000305176,0.0306702,0.0106812,0.0395203,0.0292969,-0.0344849,0.0334167,0.022583
1187,-0.0108337,-0.0189209,0.0436401,-0.0582886,-0.0439453,0.0193787,-0.00457764,-0.014801,0.0228882
1187,0.0311279,0.0279236,0.0190735,-0.0708008,-0.0299072,0.0331116,-0.00732422,-0.00366211,-0.00152588
1187,0.00213623,-0.0161743,-0.0276184,0.0474548,0.0131226,0.00900269,0.0138855,0.012207,0.0396729
1187,0.0250244,0.0161743,-0.0253296,0.0338745,-0.0164795,0.0234985,0.0932312,-0.0154114,-0.01297
1187,0.0341797,-0.0106812,-0.0622559,-0.0480652,0.0117493,0.045166,0.052948,-0.0161743,0.0114441
1188,-0.00137329,-0.00793457,-0.0201416,-0.0131226,0.020752,-0.0469971,-0.000152588,0.0340271,0.00167847
1188,-0.0102234,0.0125122,0.00946045,-0.0474548,0.0328064,0.00518799,0.0642395,-0.0137329,-0.0163269
1188,0.0140381,-0.0146484,-0.00350952,-0.0514221,0.0413513,0.0062561,0.00259399,0.0175476,0.00640869
1188,-0.0302124,-0.0109863,0.0283813,-0.0405884,0.0146484,0.0038147,0.0213623,-0.0038147,-0.00747681
1188,0.00396729,0.0216675,0.0479126,-0.0376892,-0.00793457,0.0239563,-0.00549316,0.00488281,0.0128174
1188,0.00442505,-0.0167847,0.0419617,0.0219727,-0.0436401,-0.00488281,-0.0315857,-0.000610352,0.0109863
1188,-0.00106812,0.0227356,-0.0088501,0.063324,-0.0675964,0.0131226,0.0230408,0.00335693,0.000762939
1188,0.0361633,-0.0119019,-0.0305176,0.0717163,-0.0337219,0.0195312,0.00518799,0.0393677,0.022583
1188,0.00869751,-0.00320435,-0.0126648,0.0733948,0.00534058,0.00915527,0.0254822,0.0154114,0.0112915
1188,0.0349426,0.0308228,0,-0.00564575,-0.00167847,0.00793457,0.018158,0.0102234,0.0311279
1189,0.00976562,-0.00823975,-0.0311279,0.0128174,0.0315857,0.000610352,0.00854492,0.0335693,0.0305176
1189,0.00793457,0.0364685,0.0294495,0.0799561,-0.00762939,-0.0141907,0.0241089,-0.0120544,-0.000610352
1189,0.0413513,-0.0088501,-0.00915527,0.085907,0.030365,0.0184631,-0.0105286,0.015564,0.0186157
1189,0.0170898,0.0222778,0.00350952,0.0401306,-0.00137329,-0.019989,-0.0177002,0.0270081,0.0120544
1189,0.00640869,0.000457764,0.000305176,-0.0271606,-0.000610352,-0.00564575,0.0285339,0.0241089,0.00915527
1189,0.0294495,-0.012207,-0.0120544,-0.0338745,0.0131226,-0.042572,-0.0233459,0.0180054,0.0177002
1189,-0.00534058,0.0357056,0.0115967,-0.0524902,-0.0311279,-0.0216675,0.0012207,-0.00762939,-0.0158691
1189,0.0236511,-0.000915527,0.0654602,-0.0354004,-0.0012207,0.00930786,-0.0088501,-0.00518799,0.0132751
1189,0.00900269,-0.01297,0.0228882,-0.0222778,0.00656128,0.0239563,0.039978,0.0125122,0.00534058
1189,-0.000457764,0.0218201,0.0544739,0.0595093,-0.00427246,0.0340271,0.0369263,-0.014801,-0.0128174
1190,0.0340271,0.00869751,0.0228882,0.0267029,0.0193787,-0.00839233,-0.0012207,0.0286865,0.0274658
1190,-0.0128174,-0.0141907,0.0483704,-0.0257874,0.0189209,-0.0088501,0.00518799,0.0120544,-0.000915527
1190,0.0228882,0.0320435,0.0267029,-0.0732422,0.00595093,0.0675964,0.00961304,-0.00549316,-0.0115967
1190,0.00579834,0.00411987,0.0334167,0.0398254,0.0256348,0.032959,-0.0215149,0.0447083,0.00152588
1190,-0.00839233,0.0189209,0.0691223,0.052948,-0.00778198,0.0631714,0.0205994,-0.0117493,0.000610352
1190,0.0572205,0.0195312,0.0184631,0.0509644,0.0434875,0.0457764,0.014801,0.0192261,0.0314331
1190,-0.0224304,0.00411987,0.0579834,0.0328064,0.00564575,-0.00747681,0.0149536,0.017395,0.0238037
1190,0.00137329,0.0254822,0.0437927,-0.0617981,0.0263977,0.0361633,0.0219727,-0.0205994,-0.0196838
1190,0.0268555,0.0161743,0.0296021,-0.181122,0.00823975,0.0131226,0.00305176,-0.0062561,0.0430298
1190,-0.00656128,0.00579834,0.0515747,-0.228882,-0.00854492,0.0259399,0.027771,-0.014801,0.00808716
1191,0.00946045,0.0149536,-0.0616455,0.0526428,0.0184631,0.0502014,-0.00961304,-0.0291443,0.00839233
1191,0.0169373,-0.0175476,-0.0810242,0.162811,0.0209045,0.00976562,0.00198364,0.00610352,0.0163269
1191,-0.00228882,0.0144958,-0.0752258,0.0535583,-0.00305176,-0.00579834,-0.00808716,-0.0137329,-0.0273132
1191,0.0192261,0.00213623,-0.0946045,-0.0180054,0.0189209,-0.0160217,-0.0454712,0.00823975,0.025177
1191,-0.0271606,-0.010376,-0.0431824,-0.070343,0.00518799,-0.0276184,-0.0198364,0.0115967,0.00137329
1191,0.0418091,0.0108337,-0.00564575,-0.0662231,0.0202942,-0.0215149,-0.00442505,0.00335693,0.0189209
1191,0.0177002,-0.0274658,0.0253296,-0.0424194,0.0230408,-0.0387573,0.0331116,0.0219727,0.0106812
1191,0.00686646,0.0117493,0.0578308,0.15976,-0.00610352,-0.0170898,0.0338745,0.00442505,0.00152588
1191,0.0314331,0.000762939,0.0137329,0.281525,0.00991821,0.00839233,-0.00259399,0.0205994,0.0534058
1191,0.0131226,0.0123596,0.00289917,0.163116,0.00640869,-0.00396729,0.037384,0.0163269,0.0205994
1192,0.00457764,0.035553,0.00854492,0.0865173,0.00411987,0.0050354,0.0344849,-0.00305176,0.00259399
1192,0.0262451,0.00656128,0.000305176,0.0587463,0.030365,0.0177002,-0.0239563,0.0167847,0.0221252
1192,0.014801,-0.0187683,0.0111389,0.0411987,0.00717163,0.0276184,0.00244141,0.0311279,-0.00305176
1192,0.0236511,0.027771,0.00839233,-0.0440979,-0.0062561,0.0306702,0.0280762,-0.00442505,-0.0126648
1192,0.00564575,-0.00701904,0.00473022,-0.0270081,0.0038147,-0.0119019,-0.0180054,0.0215149,0.0154114
1192,-0.0296021,0.0210571,0.0547791,-0.0727844,-0.00595093,-0.0262451,0.00747681,-0.00106812,-0.00518799
1192,0.0309753,0.0242615,0.0549316,-0.0840759,0.0169373,-0.0180054,0.00732422,0.0143433,0.0358582
1192,-0.0038147,-0.012207,0.0941467,0.0119019,-0.000762939,-0.00930786,-0.0166321,0.0100708,0.0241089
1192,0.000762939,0.0410461,0.0750732,-0.0601196,0.00549316,0.022583,0.0326538,-0.00976562,-0.0112915
1192,0.020752,0.0300598,0.0813293,0.0244141,0.0138855,-0.00961304,0.00717163,0.0349426,0.0228882
1193,0.00518799,-0.0192261,0.0698853,-0.0189209,-0.00183105,-0.000152588,0.0328064,0.0253296,0.0234985
1193,0.0358582,0.0268555,0.0335693,-0.0114441,0.0312805,0.0474548,0.0314331,0.01297,0.0170898
1193,0.0265503,-0.0186157,0.0108337,0.0523376,0.0224304,0.00350952,-0.00946045,0.0389099,0.0212097
1193,-0.000915527,0.0108337,0.032196,0.0292969,-0.0292969,0.00152588,0.0296021,0.0100708,-0.00686646
1193,0.0265503,0.0326538,-0.0062561,-0.0180054,0.00473022,0.0105286,0.00411987,0.00457764,0.0190735
1193,0.00137329,0.0387573,0.0163269,-0.0349426,-0.014801,-0.0366211,-0.0228882,-0.00366211,0.010376
1193,0.000610352,0.025177,-0.0160217,-0.0273132,-0.0360107,-0.0119019,0.00411987,-0.0143433,-0.00991821
1193,0.0392151,-0.0169373,-0.0604248,0.140228,-0.00335693,-0.00518799,-0.0149536,0.0193787,0.0328064
1193,-0.0114441,0.00869751,-0.0741577,0.11795,-0.0132751,-0.00152588,0.0279236,-0.00671387,-0.00671387
1193,0.0227356,0.00686646,-0.0791931,0.0970459,0.0215149,0.0254822,0.010376,0.00274658,-0.0143433
1194,0.0144958,-0.0201416,-0.0512695,0.18692,0.0273132,0.0164795,-0.0183105,0.0457764,-0.00717163
1194,-0.0138855,-0.00335693,0.00854492,0.183411,-0.0195312,0.0234985,0.0315857,-0.00595093,-0.000762939
1194,0.0257874,-0.00534058,0.0212097,0.0935364,0.0276184,0.127563,-0.00244141,0.00686646,0.0187683
1194,-0.000762939,-0.0126648,0.0691223,0.0686646,0.00213623,0.0778198,0.0180054,0.0305176,0.0189209
1194,0.0244141,-0.00793457,0.0746155,0.0704956,-0.0012207,0.0704956,0.00823975,0.00671387,0.00701904
1194,0.0466919,-0.0115967,0.0431824,0.0762939,0.0405884,0.0338745,-0.00534058,0.0245667,0.01297
1194,-0.000610352,-0.00167847,0.0967407,-0.0297546,-0.000152588,-0.0498962,0.0123596,0.0128174,0.00488281
1194,0.00778198,0.0357056,0.0723267,-0.0608826,0.0134277,-0.055542,0.00427246,-0.0138855,0.0244141
1194,0.0050354,0.0112915,0.00244141,-0.059967,0.0221252,-0.0231934,-0.00991821,0.0210571,0.0146484
1194,-0.019989,0.0204468,0.0149536,-0.170288,-0.0157166,-0.00930786,0.0166321,-0.012207,-0.00549316
1195,0.0102234,0.0201416,-0.0346375,-0.224609,0.0105286,-0.0204468,-0.0241089,0.0202942,0.00671387
1195,0.0163269,0.00274658,-0.0175476,-0.0804138,0.00106812,0.00686646,-0.00869751,0.0231934,0.00778198
1195,0.0152588,0.00946045,-0.000762939,-0.0538635,-0.00274658,0.0288391,0.0050354,0.0106812,-0.0151062
1195,0.00320435,0.00991821,-0.00167847,-0.0457764,0.0189209,-0.0231934,-0.0218201,0.00396729,0.0216675
1195,0.000762939,0.00213623,0.00396729,0.0178528,-0.00915527,-0.00717163,0.0366211,0.0344849,-0.00686646
1195,0.0169373,0.0141907,0.0132751,-0.115967,-0.0119019,0.0149536,0.000305176,-0.0161743,0.00854492
1195,0.0254822,0.0157166,0.0447083,-0.078125,0.0363159,-0.0152588,-0.0161743,0.022583,0.0274658
1195,-0.00961304,0.00427246,0.0340271,0.0164795,0.0143433,-0.00640869,0.0254822,0.00656128,-0.0108337
1195,0.0244141,-0.00167847,-0.00350952,0.0215149,0.0445557,0.00610352,0.0050354,0.0111389,0.00274658
1195,-0.00137329,-0.000152588,0.0405884,-0.00396729,0.0012207,-0.00274658,0.00854492,-0.00213623,-0.00137329
1196,0.0227356,-0.00518799,-0.00396729,-0.0306702,0.0149536,0.0154114,0.0141907,0.01297,-0.00564575
1196,0.0144958,-0.0062561,-0.0120544,0.0088501,0.0120544,0.00259399,-0.00976562,0.0210571,0.0382996
1196,-0.00610352,-0.0201416,0.0186157,-0.0012207,-0.0137329,0.00747681,0.014801,0.0254822,0.0387573
1196,0.0239563,0.0210571,0.0216675,-0.0328064,0.0238037,0.0343323,-0.014801,0.0164795,0.0140381
1196,-0.00427246,-0.0117493,0.019989,0.0358582,0.00335693,-0.00137329,0.0111389,0.00823975,0.0157166
1196,0.00701904,0.0256348,0.00549316,-0.00595093,0.00640869,0.0424194,0.01297,-0.0135803,-0.017395
1196,0.0254822,-0.00778198,-0.0268555,0.0558472,0.0366211,0.00259399,-0.00518799,0.00137329,0.0332642
1196,-0.0114441,0.00671387,-0.0247192,0.0582886,-0.0244141,-0.0167847,0.0257874,0.0050354,0.00183105
1196,0.00823975,0.015564,-0.0215149,-0.0280762,-0.0202942,0.0140381,0.00732422,-0.0161743,0.0195312
1196,-0.00839233,-0.00183105,-0.0346375,0.0105286,0.0224304,-0.0253296,-0.0457764,-0.000152588,-0.000610352
1197,-0.0210571,0.0160217,-0.0125122,-0.0195312,-0.0233459,-0.00976562,0.0241089,-0.018158,-0.00900269
1197,0.0335693,0.0216675,-0.00106812,-0.0167847,0.00732422,0.019989,-0.0167847,0.0209045,0.0280762
1197,-0.0163269,-0.00823975,0.0350952,0.0444031,0.027771,-0.0140381,0.00244141,0.0286865,0.0247192
1197,0.0311279,0.0341797,0.0532532,0.0149536,0.0112915,0.0144958,-0.00335693,-0.00244141,0.0201416
1197,0.0315857,-0.00823975,0.019989,0.0367737,0.0221252,-0.00305176,-0.00946045,0.00961304,0.0340271
1197,-0.0154114,-0.00534058,0.0166321,0.0605774,0.0202942,-0.012207,-0.032959,0.00579834,0.0309753
1197,0.00549316,0.012207,0.0186157,0.0544739,0.0183105,0.01297,0.000152588,0.00610352,0.0296021
1197,0.0112915,-0.0205994,0.00366211,0.0857544,0.0534058,0.00595093,-0.0219727,0.0184631,0.0100708
1197,0.0134277,0.00839233,0.0405884,0.0233459,0.00579834,0.00778198,0.0201416,-0.00991821,-0.0114441
1197,0.0279236,0.0106812,0.0187683,0.188751,0.025177,0.0366211,0.0144958,-0.00915527,0.0204468
1198,-0.0164795,-0.00473022,0.0715637,0.0178528,-0.0111389,-0.000610352,-0.00915527,0.00244141,-0.0230408
1198,0.0195312,0.0296021,0.0567627,-0.125885,0.0212097,0.052948,-0.00274658,-0.000152588,-0.00579834
1198,0.025177,-0.00778198,0.059967,0.0837708,0.0198364,0.014801,-0.0138855,0.039978,-0.00274658
1198,-0.0088501,0.0146484,0.0872803,0.13092,-0.0134277,-0.00839233,0.00350952,0.00396729,-0.0111389
1198,0.0299072,0.0050354,0.0393677,0.0413513,0.000610352,-0.00473022,-0.00869751,-0.0119019,0.00900269
1198,0.00167847,-0.00869751,0.038147,-0.11261,0.00946045,-0.00961304,-0.000152588,0.0314331,0.0349426
1198,0.0489807,0.0384521,0.0567627,-0.154572,0.00442505,0.00549316,0.0265503,0.0137329,0.0138855
1198,0.0288391,0.040741,0.0624084,-0.122833,0.0474548,-0.00183105,0.00106812,0.0326538,0.0172424
1198,-0.00411987,0.0453186,0.098114,-0.00991821,0.018158,-0.014801,0.0236511,-0.00534058,-0.0144958
1198,0.0363159,0.0512695,0.0263977,-0.0245667,0.0178528,0.0109863,0.0213623,0.00167847,-0.00350952
1199,-0.00244141,-0.0105286,0.00976562,-0.0245667,0.0204468,0.0260925,0.012207,0.0259399,0.0247192
1199,-0.0253296,0.00350952,-0.00976562,-0.00732422,-0.0154114,0.0376892,0.00915527,0.00427246,-0.00183105
1199,0.0204468,0.0288391,-0.03479,0.0291443,-0.0062561,0.0259399,-0.0192261,0.00823975,0.0238037
1199,-0.00732422,-0.000915527,-0.0256348,0.0845337,-0.0297546,-0.0128174,0.00442505,0.00183105,0.00717163
1199,0.00183105,0.0256348,-0.0434875,-0.0152588,-0.0158691,0.0260925,0.00473022,-0.00976562,-0.00839233
1199,-0.00442505,-0.00244141,0.00518799,-0.0535583,-0.00595093,-0.0138855,-0.018158,0.0164795,0.0187683
1199,-0.00976562,-0.0125122,0.0222778,-0.115814,0.00305176,-0.0192261,0.0192261,0.0178528,-0.032959
1199,0.0038147,0.00747681,0.0273132,-0.122375,-0.00473022,-0.0088501,0.00289917,0.00335693,0.0141907
1199,0.00961304,0.00656128,-0.00488281,0.0233459,0.0276184,-0.0363159,-0.00228882,0.0112915,0.0134277
1199,0.00335693,0.0230408,0.0482178,0.00488281,-0.00183105,0.0511169,0.0241089,0.00946045,-0.022583
1200,0.0369263,0.0282288,0.0123596,-0.0621033,0.0227356,0.0167847,-0.0231934,0.0157166,0.00686646
1200,0.0384521,0.0135803,0.025177,0.0138855,0.014801,0.00274658,0.0291443,0.0172424,0.000305176
1200,0.032959,0.0108337,0.00396729,0.225372,0.0413513,0.0250244,0.0161743,-0.014801,0.00839233
1200,0.0379944,-0.0149536,0.00976562,0.254517,0.0262451,0.0248718,0.0154114,0.0152588,0.0241089
1200,-0.00930786,0.0157166,0.0186157,0.2211,-0.00778198,0.00244141,0.0358582,-0.0062561,-0.00137329
1200,0.0364685,0.0204468,-0.00213623,0.0712585,0.0205994,0.0720215,-0.00305176,0.00152588,0.0120544
1200,-0.019989,-0.0271606,0.038147,0.0961304,0.0260925,0.000762939,0.00900269,0.0157166,0.035553
1200,0.0170898,0.0344849,0.0613403,0.010376,0.00808716,0.0204468,0.00656128,-0.00335693,-0.00183105
1200,0.0192261,-0.0050354,0.00305176,0.0521851,0.0135803,0.0106812,-0.00549316,0.00564575,0.0222778
1200,0.0151062,0.0105286,0.0364685,0.128632,-0.019989,0.00442505,0.0123596,0.0126648,0.00442505
1201,0.0233459,0.0341797,0.00808716,0.0906372,0.0131226,0.0234985,0.0210571,0.00869751,0.0111389
1201,0.0210571,-0.0132751,-0.022583,0.0605774,0.00747681,-0.0109863,0.015564,0.00305176,0.0123596
1201,0.00442505,0.0294495,-0.00793457,-0.00457764,-0.00320435,0.0292969,0.0415039,0.00671387,-0.0146484
1201,0.0164795,0.00793457,-0.0628662,-0.0453186,0.0311279,0.0546265,0.0134277,0.0151062,0.0135803
1201,-0.0352478,-0.00549316,-0.0143433,-0.101929,-0.0314331,0.00274658,0.0308228,0.00228882,0.0134277
1201,-0.0547791,0.0204468,-0.0268555,-0.227356,0.0088501,0.0367737,0.042572,-0.0012207,0.0259399
1201,-0.0288391,-0.00259399,-0.0382996,-0.116577,0.0247192,-0.00701904,-0.00854492,0.0222778,0.0260925
1201,-0.0233459,-0.0231934,-0.0267029,-0.0349426,-0.00396729,-0.0189209,0.0109863,0.0300598,-0.0204468
1201,0.0427246,0.00335693,-0.0268555,-0.179901,0.0160217,0.00549316,0.00442505,-0.00595093,0.00762939
1201,0.032196,-0.0198364,-0.030365,-0.250854,0.0184631,-0.0117493,-0.0354004,0.0254822,0.00732422
1202,-0.0276184,-0.00640869,0.0241089,-0.157318,0.00396729,-0.0172424,-0.00228882,-0.0109863,-0.00778198
1202,-0.0105286,0.00442505,-0.0149536,-0.0860596,0.0160217,-0.0125122,0.0143433,0.0186157,0.00961304
1202,-0.0205994,-0.0231934,0.00167847,-0.0112915,-0.00717163,-0.0050354,0.00610352,0.03479,0.0270081
1202,0.0405884,0.0280762,-0.0335693,-0.0578308,-0.00671387,0.0291443,0.0245667,0.00350952,-0.0166321
1202,0.0718689,0.014801,-0.0224304,-0.00900269,0.0247192,0.0421143,-0.0170898,0.0479126,0.0572205
1202,0.0135803,0.00213623,0.0166321,-0.0202942,-0.0115967,-0.00762939,0.0210571,0.0332642,-0.000610352
1202,0.0216675,0.0578308,0.0152588,-0.0247192,-0.00213623,0.0518799,0.0109863,-0.0119019,0.00518799
1202,-0.00457764,0.00335693,0.0184631,0.00213623,0.00808716,0.0204468,0.00793457,0.0248718,0.0213623
1202,-0.0292969,0.0144958,0.0596619,-0.019989,-0.0012207,0.039978,0.0282288,0.0138855,0.00442505
1202,0.00793457,0.00900269,0.0234985,0.0314331,0.0241089,0.0520325,-0.0180054,0.00289917,0.0152588
1203,0.0189209,0.0221252,0.0630188,0.227814,0.00396729,0.00457764,-0.0274658,0.0474548,0.0102234
1203,-0.00488281,0.0611877,0.0772095,0.169678,-0.0180054,0.017395,0.0105286,-0.00671387,-0.00640869
1203,0.0361633,0.0186157,-0.00259399,0.108948,0.0193787,-0.00839233,-0.0038147,0.00717163,0.0338745
1203,0.0267029,0.0123596,0.0273132,0.0502014,-0.0177002,-0.0434875,0.00564575,0.0132751,-0.00228882
1203,0.0650024,0.0305176,-0.0123596,-0.0621033,0.000610352,-0.0569153,-0.0187683,0.00595093,0.0306702
1203,0.0489807,-0.00839233,0.0144958,0.0265503,0.050354,-0.0575256,0.0186157,0.0492859,0.0292969
1203,0.0402832,0.00106812,0.0457764,0.0141907,-0.00946045,-0.0276184,0.0413513,-0.0167847,-0.0178528
1203,0.0340271,0.0364685,0.0312805,0.0184631,0.0274658,-0.0180054,-0.00747681,0.00335693,0.00961304
