Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
731,0.010376,0.00213623,0.00946045,-0.257721,-0.0117493,-0.0102234,-0.0511169,0.0105286,0.0198364
731,-0.00579834,-0.0149536,0.00640869,-0.0926208,0.0144958,0.00717163,-0.0326538,0.018158,0.0360107
731,-0.00793457,-0.0183105,0.0157166,0.0411987,0.0115967,0.0317383,-0.0267029,-0.0184631,0.00595093
731,0.0157166,-0.0210571,0.014801,0.118866,0.00976562,0.0392151,-0.0361633,0.0038147,-0.000305176
731,-0.0190735,-0.0256348,0.00366211,0.0178528,-0.0291443,0.0062561,-0.0109863,-0.00534058,0.00991821
731,0.010376,-0.00671387,0.0350952,0.0836182,-0.0114441,-0.0106812,-0.0566101,-0.00396729,0.0231934
732,0.01297,-0.0062561,0.00350952,0.0726318,-0.00762939,-0.00564575,-0.0566101,-0.0186157,0.0205994
732,0.00976562,-0.0520325,-0.00518799,0.070343,0.0190735,-0.0221252,-0.118561,0.00396729,0.0177002
732,0.0152588,-0.0198364,0.0233459,0.040741,0.0216675,0.014801,-0.0752258,0.0192261,0.018158
732,0.0186157,0.0245667,0.0227356,-0.0112915,-0.0166321,0.017395,-0.0979614,-0.00823975,0.012207
732,0.0239563,0.00701904,-0.0100708,0.015564,0.0164795,0.0198364,-0.1091,-0.0193787,0.0335693
732,0.0354004,0.0460815,-0.00259399,-0.203857,0.0158691,-0.0248718,-0.114746,0.0117493,0.0100708
732,0.0158691,0.0245667,0.014801,-0.350342,0.00701904,0.000457764,-0.131989,0.0163269,0.00534058
732,0.0209045,0.0222778,0.00808716,-0.139771,0.0262451,0.0186157,-0.125427,0.00595093,-0.0050354
732,0.00640869,-0.00457764,0.0312805,-0.127258,0.0613403,0.0440979,-0.157623,0.0177002,0.0428772
732,-0.00762939,0.0222778,-0.00686646,0.108337,0.0282288,0.0483704,-0.162659,-0.000152588,0.00320435
733,-0.00915527,0.00808716,0.0259399,0.162811,0.0344849,0.0265503,-0.135956,-0.00518799,-0.000152588
733,-0.0138855,-0.0320435,0.00732422,0.0428772,0.0216675,0.00549316,-0.109863,0.0102234,0.00579834
733,-0.0250244,-0.0192261,0.0160217,-0.103912,-0.00442505,-0.00640869,-0.105133,0.0134277,0.0205994
733,-0.00701904,-0.0204468,0.0393677,-0.0680542,-0.0267029,-0.0193787,-0.0718689,0.0239563,0.020752
733,0.0170898,-0.0341797,-0.014801,-0.0595093,-0.0614929,-0.0271606,-0.0939941,-0.00610352,-0.00427246
733,0.0204468,-0.0224304,0.00457764,0.0263977,-0.0434875,0.0088501,-0.0805664,-0.0123596,0.0245667
733,-0.0111389,-0.0152588,0.0202942,-0.0131226,0.0120544,0.00640869,-0.0805664,-0.0143433,-0.010376
733,-0.00427246,-0.00411987,0.00793457,-0.0701904,-0.0138855,-0.0192261,-0.0738525,-0.00976562,0.0212097
733,0.0144958,-0.00534058,0.00900269,0.124512,0.0170898,-0.0219727,-0.0817871,0.0140381,-0.00732422
733,-0.00595093,-0.00671387,0.0494385,0.253906,0.0222778,0.0241089,-0.0839233,0.0105286,0.0254822
734,-0.0183105,-0.0253296,0.00396729,0.275269,-0.0280762,-0.0273132,-0.0646973,-0.00900269,-0.00473022
734,-0.000457764,-0.0202942,0.00305176,0.201721,0.017395,0.0419617,-0.0695801,0.0254822,0.0183105
734,0.00244141,-0.0320435,0.0146484,0.0883484,0.01297,0.0474548,-0.109406,-0.0106812,-0.00518799
734,0.0439453,0.0109863,0.0221252,0.0418091,0.0325012,0.0338745,-0.120087,0.00869751,0.00900269
734,0.058136,-0.0416565,0.0236511,0.0978088,0.0410461,0.0346375,-0.114746,0.0111389,0.00366211
734,0.0398254,-0.0187683,0.00854492,0.0582886,0.0289917,-0.0140381,-0.0811768,0.00610352,0.0274658
734,0.0408936,-0.0012207,-0.00335693,-0.0177002,0.0248718,-0.0137329,-0.0810242,0.0131226,-0.0137329
734,-0.000305176,-0.0108337,0.0274658,-0.020752,-0.00823975,-0.0212097,-0.0845337,-0.00946045,0.00289917
734,0.00762939,-0.0106812,0.0158691,-0.0617981,-0.01297,-0.00213623,-0.103302,0.0271606,0.012207
734,0.0469971,0.00442505,0.000915527,-0.0468445,-0.0221252,0.00183105,-0.0942993,0.0234985,-0.00976562
735,0.00518799,0.0183105,0.00274658,-0.0253296,-0.0143433,-0.0131226,-0.0866699,0.0201416,0.0212097
735,0.00198364,0.0263977,-0.00579834,0.0642395,0.00595093,0.00976562,-0.0738525,0.0152588,-0.00900269
735,-0.0267029,0.0656128,-0.00244141,0.0924683,0.0152588,0.000610352,-0.0602722,0.012207,0.00747681
735,-0.0387573,0.00289917,0.0260925,-0.00732422,0.0270081,-0.0195312,-0.0665283,-0.0224304,-0.000610352
735,-0.0160217,0.0390625,0.0444031,-0.165558,0.0512695,0.0134277,-0.0253296,0.0262451,-0.000305176
735,0.00732422,0.0144958,0.00854492,-0.175781,0.0430298,0.0320435,-0.00930786,0.00411987,-0.00152588
735,-0.0135803,0.0209045,0.0202942,-0.221252,-0.00244141,0.00274658,0.00457764,0.0128174,0.00686646
735,0.0102234,0.00793457,0.0119019,-0.19043,0.0125122,-0.00244141,0.0402832,0.0154114,0.0160217
735,0.0184631,0.000915527,-0.0050354,-0.0238037,0.0312805,0.00640869,0.0332642,0.00656128,-0.0151062
735,0.0144958,-0.00732422,0.0296021,0.0740051,-0.0273132,-0.00854492,0.0767517,0.00411987,0.0242615
736,0.00976562,-0.0108337,0.0128174,0.0314331,0.00839233,-0.0187683,0.088501,-0.000915527,-0.000762939
736,-0.00732422,0.00930786,-0.012207,0.0205994,-0.0297546,-0.0137329,0.127258,0.0146484,0.00427246
736,-0.0382996,-0.0296021,-0.0221252,0.0617981,0.00534058,-0.00106812,0.136108,0.00686646,0.0294495
736,-0.00717163,-0.0234985,-0.00289917,0.0776672,-0.035553,0.0125122,0.156097,0.00335693,0.012207
736,0.0050354,-0.0489807,-0.00823975,0.0050354,-0.0117493,-0.00259399,0.187683,0.000762939,-0.0119019
736,0.0205994,-0.0636292,0.00183105,0.065155,0.017395,0.0404358,0.210571,0.032196,0.00427246
736,0.0143433,-0.0334167,0.014801,0.0152588,0.00946045,-0.0164795,0.210419,0.0222778,0.020752
736,0.0297546,-0.0186157,0.0177002,-0.00518799,-0.01297,0.0190735,0.239868,0.0215149,-0.018158
736,0.0120544,-0.0273132,-0.00808716,0.0262451,0.020752,0.0112915,0.256653,0.0242615,0.0161743
736,0.0279236,-0.00701904,0.0364685,0.00473022,-0.00305176,-0.00167847,0.266418,0.0183105,0.0115967
737,0.0245667,-0.00274658,0.0187683,0.0260925,0.0123596,0.00198364,0.286713,-0.0088501,0.0177002
737,0.0778198,0.0292969,0.0234985,0.0062561,0.0279236,-0.000762939,0.283203,0.0111389,0.0419617
737,0.0515747,-0.00640869,0.00900269,0.0198364,0.00686646,0.0062561,0.303955,0.0109863,-0.0105286
737,0.00442505,0.00427246,0.0138855,0.0259399,0.0088501,-0.0221252,0.313263,-0.0115967,0.0296021
737,0.0292969,0.043335,-0.00305176,0.0410461,0.0309753,0.0158691,0.331726,0.000457764,0.0137329
737,0.0300598,0.0160217,0.00244141,0.0549316,0.0149536,0.0265503,0.33432,0.0209045,-0.00488281
737,0.0164795,0.0132751,0.0161743,0.0444031,0.043335,0.0309753,0.347595,0.0164795,0.00488281
737,0.043335,0.0419617,0.0135803,0.00762939,-0.000457764,0.0172424,0.346222,0.000457764,-0.025177
737,0.0172424,0.0149536,-0.00244141,0.0920105,0.00320435,0.0164795,0.333252,-0.000762939,0.0190735
737,0.018158,0.0544739,0.0416565,0.0646973,0.01297,-0.017395,0.354767,-0.00915527,0.0218201
738,0.00961304,0.0584412,0.0239563,0.00869751,0.00991821,0.0291443,0.386047,0.0314331,0.0111389
738,0.0012207,0.059967,0.0117493,-0.0732422,0.0315857,0.00259399,0.349274,0.0102234,0.000915527
738,0.0138855,0.0668335,0.0117493,-0.0714111,0.0137329,0.0306702,0.343781,0.0332642,0.0175476
738,-0.0105286,0.030365,-0.0216675,-0.181274,0.0265503,0.00579834,0.331116,0.0193787,0.00488281
738,-0.0126648,0.0440979,0.00610352,-0.161438,0.0160217,0.0158691,0.359344,0.00717163,0.0210571
738,-0.0088501,0.0437927,0.017395,-0.158997,0.0341797,0.00213623,0.337372,0.00595093,0.0326538
738,-0.0218201,0.00869751,0.01297,-0.335693,-0.0062561,-0.000610352,0.319519,-0.00183105,-0.00656128
738,-0.00991821,0.0369263,0.0193787,-0.341492,0.0305176,0.0306702,0.29007,0.0202942,0.00289917
738,0.0115967,0.0311279,0.0117493,-0.0318909,0.0231934,0.0358582,0.282135,0.014801,0.00366211
738,-0.00778198,0.0140381,0.0140381,0.0975037,0.0456238,0.03479,0.27298,0.030365,0.0120544
739,-0.0152588,0.00961304,-0.00213623,0.335236,0.0457764,0.0325012,0.28183,-0.0169373,0.0221252
739,-0.0112915,0.0315857,-0.00701904,0.36026,-0.0132751,-0.000915527,0.25589,0.0363159,0.0357056
739,-0.0292969,0.0062561,0.00518799,0.27771,0.025177,-0.0157166,0.276947,0.0187683,0.0187683
739,0.0154114,0.0328064,0.00473022,0.287781,-0.0111389,-0.0114441,0.248108,0.0215149,-0.0128174
739,0.0354004,0.0247192,0.0236511,0.155945,-0.0183105,0.00228882,0.231476,0.0164795,0.0102234
739,0.00976562,0.0012207,0.00427246,-0.0228882,-0.0395203,-0.0227356,0.190735,0.0291443,0.0222778
739,0.0436401,0.0367737,0.0274658,-0.0546265,-0.0230408,0.0050354,0.181122,0.0270081,0.0151062
739,0.0202942,0.0236511,0.0088501,-0.0540161,0.0250244,0.0299072,0.177155,0.0138855,0.0315857
739,0.01297,0.0169373,-0.00640869,0.0869751,0.00564575,0.0238037,0.165863,-0.00564575,0.0012207
739,0.0186157,0.00610352,-0.0135803,0.142975,-0.00396729,-0.00915527,0.128784,0.0172424,0.0286865
740,0.0154114,0.0102234,0.0311279,0.020752,-0.00259399,0.00152588,0.131836,0.025177,-0.000305176
740,0.0367737,0.0366211,0.00732422,0.0234985,0.0218201,0.0132751,0.127106,0.00274658,0.0151062
740,0.0340271,0.0263977,-0.0236511,-0.0593567,0.0105286,-0.00259399,0.126038,0.037384,0.0370789
740,0.0038147,0.0593567,0.0108337,-0.0593567,-0.0202942,0.00228882,0.0582886,0.0138855,0.0299072
740,0.0160217,0.0405884,-0.00457764,0.0541687,0.0375366,0.0515747,0.0907898,0.00747681,0.0466919
740,0.0105286,0.0263977,0.0102234,0.0971985,0.0428772,0.0141907,0.0343323,-0.00518799,0.0262451
740,0.0386047,0.0361633,0.00686646,0.078125,0.0167847,0.00900269,0.0666809,-0.0152588,0.0285339
740,0.00259399,0.0276184,0.0111389,0.0187683,0.014801,0.0415039,0.0624084,0.0128174,0.0132751
740,0.0192261,0.0387573,0.0144958,0.00823975,-0.00518799,0.00427246,0.0337219,0.0137329,0.0189209
740,0.00442505,0.0422668,-0.00762939,0.0642395,-0.00213623,0.00961304,0.0152588,0.0152588,0.035553
741,0.0141907,0.0259399,0.00320435,0.058136,0.0262451,0.00518799,-0.00457764,0.00854492,-0.000457764
741,0.00488281,0.0338745,0.0112915,-0.0292969,0.0192261,0.0234985,-0.00839233,-0.0128174,0.0259399
741,0.00961304,0.0152588,-0.0212097,-0.167236,0.0187683,0.0160217,-0.0144958,-0.0152588,0.0357056
741,-0.0158691,0.0296021,-0.0212097,-0.168152,0.0343323,0.0262451,0.0138855,0.0422668,0.0248718
741,-0.0128174,0.03479,0.0231934,-0.102386,0.00274658,0.00656128,0.0204468,-0.00808716,0.0160217
741,0.0334167,0.0210571,0.0141907,-0.0292969,-0.00717163,0.000915527,-0.00869751,-0.00686646,0.0288391
741,0.0128174,0.0227356,0.00961304,0.0965881,0.0401306,0.0140381,-0.0088501,0.000457764,0.0234985
741,0.0111389,0.0228882,0.0415039,0.0483704,-0.0117493,0.0234985,-0.0140381,-0.00320435,0.0372314
741,0.00259399,-0.000610352,-0.00350952,0.0294495,0.0112915,-0.0106812,0.00610352,0.0132751,0.0358582
741,-0.0135803,0.0221252,-0.00198364,-0.0454712,-0.00839233,-0.050354,-0.0102234,0.0186157,0.0398254
742,-0.0222778,0.017395,0.00976562,0.038147,0.00793457,-0.00534058,-0.00427246,-0.0238037,0.00488281
742,0.0038147,0.03479,-0.00152588,0.0437927,0.0123596,-0.00228882,-0.0326538,0.00671387,0.0178528
742,0.0134277,0.0250244,0.00473022,0.0187683,0.03479,0.0410461,-0.000762939,0.0294495,0.0370789
742,-0.00366211,0.0308228,0.0198364,-0.0843811,0.0259399,0.00183105,-0.0334167,0.0228882,0.0305176
742,0.00762939,0.00671387,0.00946045,-0.105743,0.0111389,0.0328064,-0.0231934,0.00839233,0.0247192
742,0.00778198,0.0137329,0.0108337,-0.0611877,0.00579834,0.00991821,-0.019989,-0.0112915,0.0253296
742,-0.00564575,0.00350952,-0.0190735,-0.0320435,-0.00762939,-0.0050354,-0.00579834,0.0260925,-0.017395
742,-0.00701904,0.014801,0.0291443,-0.0276184,-0.0050354,0.0195312,0.00350952,-0.000610352,0.0178528
742,0.00762939,0.0109863,0.00289917,-0.0256348,-0.0332642,0.0219727,-0.0297546,0.00534058,0.0184631
742,0.0183105,-0.00595093,0.0196838,-0.0221252,-0.0143433,0.0175476,-0.0306702,0.0146484,0.0320435
743,0.00946045,0.00106812,-0.00976562,-0.0062561,0.0318909,-0.000152588,-0.0332642,0.00610352,-0.00335693
743,0.00198364,-0.00366211,0.0050354,0.00839233,0.015564,0.0335693,-0.00457764,0.0204468,0.0299072
743,-0.000305176,0.0050354,0.0161743,-0.00198364,0.0440979,0.0131226,-0.0274658,0.00350952,-0.00549316
743,0.0119019,0.012207,0.000152588,-0.00305176,0.045166,0.00198364,-0.0111389,0.0276184,0.035553
743,0.00396729,0.00137329,0.00686646,-0.0239563,0.00640869,-0.010376,-0.0497437,0.00350952,0.00656128
743,0.00442505,-0.00152588,-0.0305176,0.0100708,0.00442505,0.0143433,-0.0151062,-0.00762939,0.0160217
743,0.0144958,-0.0157166,-0.0141907,0.000762939,-0.00289917,0.0227356,-0.0450134,0.0120544,-0.000305176
743,0.00930786,-0.00289917,-0.00869751,0.00686646,0.0144958,0.0112915,-0.032959,0.0112915,0.00106812
743,0.0163269,0.0111389,0.0210571,-0.0189209,0.0294495,0.00640869,-0.0170898,-0.0105286,0.0164795
743,-0.0161743,-0.0183105,-0.00900269,0.000305176,-0.0169373,0.0234985,-0.0369263,-0.00350952,0.0305176
744,0.0296021,0.00427246,0.0062561,0.0126648,-0.00396729,0.0361633,-0.0312805,0.0192261,0.0114441
744,-0.000457764,-0.00991821,-0.0126648,0.0195312,-0.025177,0.00198364,-0.0189209,-0.0137329,0.0395203
744,0.0088501,-0.0201416,-0.0038147,0.0367737,0.0367737,0.0218201,-0.0311279,0.0163269,0.0152588
744,-0.00534058,-0.00335693,0.0114441,0.0172424,0.00915527,-0.00778198,-0.0389099,-0.0106812,0.0245667
744,0.00610352,0.000152588,0.0166321,0.0367737,0.00137329,-0.0187683,-0.052948,-0.00320435,0
744,0.0215149,0.0123596,0.0238037,0.0257874,0.0105286,0.0143433,-0.0335693,0.0106812,0.0172424
744,0.0288391,-0.0166321,0.0088501,0.00534058,0.0299072,0.0169373,-0.0570679,0.0209045,0.0149536
744,-0.00152588,-0.00473022,-0.0126648,0.0186157,0.0183105,-0.0012207,-0.0180054,0.00839233,-0.00762939
744,-0.00106812,0.00305176,-0.0175476,0.0279236,0.00823975,0.015564,-0.0367737,-0.00259399,0.0268555
744,0.0250244,0.00808716,0.0120544,0.0628662,0.0460815,0.0367737,-0.0338745,0.0276184,0.00534058
745,0.00228882,-0.0184631,0.0102234,0.0675964,0.0344849,-0.00656128,-0.0422668,0.0212097,0.0038147
745,0.00930786,0.000457764,0.0297546,0.0343323,0.0193787,0.0160217,0.00228882,0.0299072,0.0193787
745,0.0119019,0.00595093,0.0395203,0.0169373,0.0222778,-0.00350952,-0.0434875,-0.00152588,0.03479
745,0.0128174,-0.00473022,0.0180054,-0.0367737,0.0170898,0.0334167,-0.0262451,0.0187683,-0.0239563
745,0.019989,-0.0102234,-0.00930786,-0.0202942,-0.0349426,0.00762939,-0.0038147,0.0205994,-0.000610352
745,0.00183105,-0.00991821,0.0163269,-0.0280762,0.0302124,0.00579834,-0.0340271,0.0222778,-0.0186157
745,0.00976562,-0.00289917,0.00991821,0.0112915,0.00396729,-0.00854492,-0.0354004,0.0114441,-0.0100708
745,0.0218201,-0.00869751,-0.00839233,0.0263977,0.0245667,-0.0154114,-0.0108337,0.00518799,0.0108337
745,0.00167847,0.0146484,-0.00442505,0.00518799,-0.0138855,-0.0131226,-0.0231934,-0.00335693,0.0195312
745,0.0190735,0.00320435,-0.00427246,0.00183105,0.0354004,0.0177002,-0.032959,-0.0192261,0.00442505
746,0.0210571,-0.00152588,0.0126648,0.0288391,0.015564,-0.0167847,-0.0126648,-0.00473022,0.00656128
746,0.0117493,-0.0177002,-0.0151062,0.0276184,-0.0308228,-0.0579834,-0.0205994,0.012207,-0.012207
746,0.0152588,0.00335693,-0.00335693,0.0109863,-0.00961304,0.00717163,0.0268555,0.0395203,-0.0151062
746,0.0323486,-0.0370789,0.0300598,0.0498962,0.00839233,0.0695801,0.0123596,-0.00259399,0.0227356
746,0.0050354,0.0198364,-0.000915527,0.00198364,-0.00808716,0.0242615,-0.00411987,-0.0119019,0.0311279
746,0.0172424,-0.00701904,0.0170898,0.020752,0.0492859,0.0196838,-0.00488281,-0.00656128,-0.00717163
746,0.0274658,0.00976562,0.0367737,0.0694275,0.0679016,0.0253296,0.00335693,0.0172424,0.0205994
746,-0.00289917,-0.00823975,0.0259399,0.0538635,0.0471497,0.00442505,0.00228882,-0.00289917,0.00717163
746,0.025177,0.0050354,0.0285339,-0.00137329,0.0210571,-0.0212097,0.0485229,0.0221252,0.0398254
746,0.0106812,0.00701904,0.00610352,-0.0143433,-0.0636292,0.0396729,0.0382996,-0.00839233,0.0151062
747,-0.0105286,0.00686646,0.00152588,0.0215149,-0.0190735,-0.0012207,-0.00396729,0.0187683,0.0421143
747,-0.00244141,0.00640869,0.0152588,0.0106812,-0.0338745,0.0502014,0.0216675,0.0294495,0.0262451
747,0.0428772,0.0126648,0.0314331,0.00213623,-0.0523376,0.128174,0.0180054,0.0396729,-0.00595093
747,0.0198364,-0.0154114,-0.0141907,0.00640869,-0.0260925,0.0617981,-0.0314331,-0.0154114,0.00930786
747,0.0213623,0.0126648,0,-0.018158,0.00427246,0.022583,-0.0483704,0.00289917,-0.0294495
747,0.0215149,-0.00213623,0.00228882,-0.00106812,0.00473022,0.0418091,-0.0167847,0.0196838,0.0187683
747,-0.00198364,-0.00411987,-0.0254822,-0.0115967,0.019989,-0.0262451,-0.0131226,0.00747681,0.00854492
747,0.0241089,0.0242615,-0.00411987,0.00762939,0.0216675,-0.0408936,0.0212097,0.0299072,-0.027771
747,0.0112915,-0.0117493,0.0088501,0.00335693,0.0144958,-0.0210571,0.00976562,0.00671387,0.00915527
747,0.0198364,0.0050354,0.0343323,-0.0106812,-0.017395,0.0158691,0.0616455,0.00717163,0.00137329
748,0.0134277,-0.0140381,0.0038147,0.00366211,0.0186157,0.0117493,0.108948,0.0106812,0.0332642
748,0.00869751,-0.00701904,0.0100708,0.0370789,0,0.00350952,0.102539,-0.0144958,0.00106812
748,0.0341797,-0.000610352,-0.0119019,-0.0424194,0.000457764,-0.00778198,0.121307,-0.00183105,0.00198364
748,0.00518799,0.00457764,0.0297546,-0.00762939,0.0306702,0.0216675,0.163116,-0.000762939,0.0109863
748,0.0187683,0.0151062,0.0126648,0.0422668,0.0308228,0.00488281,0.164642,-0.00366211,0.00564575
748,0.00106812,0.0158691,0.0325012,0.0521851,0.0192261,-0.00106812,0.182953,-0.00991821,0.0134277
748,0.00930786,0.00457764,0.022583,0.0204468,0.0183105,0.0088501,0.221863,-0.00244141,0.00976562
748,0.00808716,0.00793457,0.0369263,-0.0062561,0.00595093,0.0314331,0.219879,0.0158691,0.0105286
748,0.0245667,0.022583,-0.00320435,-0.105286,0.00686646,0.0479126,0.267792,0.0302124,0.00320435
748,0.00305176,0.0387573,0.018158,-0.0476074,0.00823975,-0.00244141,0.290222,0.0137329,0.0210571
749,0.0170898,0.00701904,0.0154114,0.144501,0.0222778,0.00518799,0.324707,0.00778198,0.0108337
749,0.012207,0.00213623,0.0331116,0.118103,0.00656128,-0.0314331,0.387115,-0.000915527,0.00671387
749,-0.00411987,0.0170898,0.0382996,0.0590515,0.0386047,-0.0471497,0.402832,0.00717163,0.00793457
749,0.0132751,0.00442505,0.0488281,0.0614929,0.0563049,0.00198364,0.359497,0.0106812,0.0247192
749,0.0198364,-0.0132751,0.0198364,0.0175476,0.03479,0.00549316,0.258789,0.0100708,-0.00228882
749,-0.00152588,0.0233459,0.0245667,0.0241089,0.00778198,0.0259399,0.216827,0.0038147,-0.000915527
749,0.00289917,0.00335693,-0.0154114,0.00396729,-0.0288391,0.0201416,0.117645,0.00930786,0.0157166
749,0.0172424,-0.00534058,-0.0204468,0.0268555,-0.0189209,0.0125122,0.0830078,0.0141907,0.0308228
749,0.0012207,0.0184631,0.000305176,0.00244141,-0.0289917,-0.0140381,0.00869751,0.00778198,0.0177002
749,0.0141907,0.0436401,0.0193787,0.0187683,-0.0163269,-0.0227356,-0.0624084,0.0447083,0.000305176
750,0.0062561,0.0279236,0.00411987,-0.010376,-0.0354004,-0.0213623,-0.0993347,0.000915527,0.00747681
750,0.0227356,0.0132751,0.0302124,-0.0213623,0.00595093,-0.00762939,-0.134735,0.0314331,-0.00488281
750,0.0105286,0.00579834,0.0314331,-0.0566101,0.0305176,0.0209045,-0.187531,0.00289917,0.0175476
750,-0.00228882,0.00656128,0.0559998,-0.0343323,0.0234985,0.0801086,-0.22644,0.00793457,-0.00457764
750,0.0157166,-0.000305176,0.0146484,-0.00442505,0.0309753,0.00762939,-0.260925,0.00473022,-0.0146484
750,0.0115967,0.01297,-0.0180054,0.0219727,0.00717163,0.0180054,-0.264587,0.0143433,0.0180054
750,0.00656128,0.0050354,-0.0436401,-0.00396729,-0.00411987,-0.00457764,-0.308533,0.0126648,0.00473022
750,0.0283813,0.00808716,-0.0437927,0.115662,0.00930786,0.0154114,-0.33432,0.0140381,0.0119019
750,0.0050354,0.000457764,-0.0349426,0.0996399,0.0012207,0.0291443,-0.316162,0.0196838,0.0163269
750,0.0088501,0.00549316,-0.018158,0.0354004,0.00610352,0.0436401,-0.332947,-0.0204468,-0.0195312
751,0.0186157,0.0100708,0.0375366,-0.0248718,0.0260925,0.0524902,-0.313416,0.0186157,0.0257874
751,0.0299072,-0.00762939,0.0128174,-0.00595093,0.000305176,-0.0178528,-0.314178,0.0166321,0.00854492
751,0.0488281,0.00396729,0.0242615,0.0619507,0.00213623,-0.0164795,-0.29892,0.0189209,0.00778198
751,-0.00762939,0.00534058,0.00289917,0.0616455,-0.0151062,-0.00411987,-0.295563,0.0135803,-0.00473022
751,0.00976562,0.0169373,0.00976562,0.0100708,-0.0140381,0.0247192,-0.294037,0.01297,0.0239563
751,-0.00106812,0.0144958,0.0219727,-0.00289917,0.0105286,-0.0288391,-0.302124,0.0305176,0.00137329
751,0.0160217,0.0115967,0.0204468,0.0408936,0.0137329,-0.0422668,-0.270233,0.0193787,-0.0204468
751,0.0242615,0.0132751,-0.00579834,0.00350952,0.00106812,-0.0289917,-0.265045,-0.00518799,0.0279236
751,0.00854492,0.0335693,0.00534058,0.0326538,0.0448608,0.00930786,-0.253601,0.00900269,-0.0117493
751,-0.0102234,0.00701904,0.0186157,0.0227356,0.0213623,-0.0267029,-0.248718,-0.0170898,0.0088501
752,-0.00595093,0.0212097,0.0338745,0.0720215,0.0436401,-0.00427246,-0.276337,-0.032196,-0.0221252
752,-0.0274658,0.00976562,0.0692749,0.154877,0.00869751,0.0138855,-0.319672,-0.0161743,-0.00350952
752,-0.00915527,0.0170898,0.0196838,0.0263977,-0.0364685,0.00976562,-0.297089,0.010376,-0.00335693
752,-0.00289917,0.0276184,0.0491333,-0.0579834,-0.025177,0.0692749,-0.300903,0.0149536,0.0143433
752,-0.00793457,0.0219727,0.0447083,-0.167847,0.00610352,0.0582886,-0.314484,0.00732422,0.00488281
752,-0.00473022,0.00869751,0.0131226,-0.159607,0.000152588,0.106201,-0.285034,0.0219727,-0.000457764
752,0.00518799,0.019989,0.0440979,-0.000305176,0.00411987,0.0558472,-0.327911,0.0105286,-0.0108337
752,0.00366211,0.00915527,0.0137329,0.0575256,0.020752,0.0698853,-0.299835,0.00289917,-0.0233459
752,0.00396729,-0.0238037,-0.0161743,-0.0186157,-0.0169373,0.0242615,-0.275574,0.0154114,0.0195312
752,0.0202942,-0.00411987,-0.0193787,0.0177002,0.00778198,0.0102234,-0.25116,-0.00213623,0.0350952
753,0.0111389,-0.00579834,-0.00686646,-0.000152588,-0.00732422,0.00457764,-0.215149,-0.00823975,0.0382996
753,0.00305176,0.0209045,-0.0106812,0.035553,-0.00717163,-0.0315857,-0.199432,0.0279236,0.00808716
753,0.0112915,0.0012207,0.0141907,0.00732422,-0.000457764,-0.0120544,-0.199127,0.0149536,-0.017395
753,0.0143433,0.0280762,0.000762939,0.0233459,0.0318909,-0.010376,-0.132294,0.0317383,-0.0108337
753,0.0424194,0.0271606,0.00610352,0.0382996,0.0387573,-0.000305176,-0.138245,0.0308228,0.0175476
753,0.0450134,0.0102234,-0.0105286,0.00518799,0.00823975,0.0213623,-0.0991821,0.00289917,0.00350952
753,-0.0146484,0.0367737,-0.0196838,-0.0106812,0.00915527,0.00411987,-0.0704956,0.00488281,0.0202942
753,0.00640869,-0.00946045,-0.0146484,-0.0376892,0.0335693,0.0088501,-0.0643921,0.0312805,0.0209045
753,-0.00335693,0.0144958,-0.0193787,-0.0111389,0.0169373,0.0146484,-0.0427246,-0.00808716,0.0370789
753,-0.0137329,-0.0108337,-0.0109863,-0.0518799,0.00198364,-0.0332642,-0.0212097,0.0213623,-0.0120544
754,0.00213623,0.0167847,0.0230408,-0.0447083,0.00991821,0.0241089,-0.0100708,0.00350952,0.00717163
754,-0.00823975,0.0250244,-0.0114441,-0.0619507,-0.00411987,0.0750732,-0.000305176,0.0242615,0.0239563
754,0.0506592,0.0256348,-0.00274658,-0.0205994,-0.00640869,0.0309753,0.0205994,0.0132751,0.00457764
754,0.00610352,0.0105286,0.0189209,0.0714111,-0.00595093,0.0357056,-0.00701904,0.0141907,0.0195312
754,0.020752,0.0169373,0.00778198,0.110474,0.022583,0.0154114,0.0509644,0.0296021,0.0280762
754,0.0128174,0.00534058,0.0144958,0.065918,0.0120544,0.00900269,0.0466919,0.0201416,0.000915527
754,0.0177002,0.0158691,0.0117493,-0.00335693,0.0222778,-0.0105286,0.109253,0.00442505,0.00793457
754,0.0178528,0.0196838,0.0135803,0.0712585,0.0306702,0.0294495,0.108948,0.0233459,0.0111389
754,0.00579834,0.00549316,0.0109863,0.014801,0.0314331,0.00610352,0.126648,0.01297,0.010376
754,-0.00564575,0.0141907,0.0344849,-0.052948,0.0334167,-0.0170898,0.159302,0.0198364,0.0195312
755,0.0234985,0.0111389,0,-0.0590515,0.0160217,0.0209045,0.159302,0.0335693,0.0166321
755,0.00869751,0.027771,0.0177002,-0.0688171,-0.00274658,0.00656128,0.192261,0.025177,0.0195312
755,-0.0140381,0.0202942,-0.00335693,-0.010376,0.0402832,-0.0189209,0.196838,0.0180054,0.0216675
755,-0.0109863,0.0326538,0.000762939,-0.00289917,-0.00289917,0.0285339,0.248566,0.00656128,0.00213623
755,-0.0157166,0.00473022,-0.0183105,0.0556946,0.0140381,-0.00411987,0.239563,-0.00778198,0.0114441
