Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
1295,0.0125122,0.0241089,0.00595093,0.0212097,0.0598145,-0.0354004,-0.130768,0.0177002,-0.0279236
1295,0.0117493,0.0526428,0.00869751,-0.0190735,0.0776672,0.00396729,-0.162964,0.00427246,-0.00686646
1295,0.0144958,-0.0038147,0.0205994,0.0265503,0.0585938,0.0120544,-0.0489807,-0.00183105,-0.0431824
1295,0.0109863,0.0369263,0.0401306,0.0120544,-0.0160217,0.00274658,-0.0132751,0.0154114,-0.015564
1295,0.0257874,0.0778198,0.0509644,0.0169373,-0.120697,0.0268555,0.0166321,0.00198364,-0.0128174
1295,0.0184631,0.0309753,0.0535583,0.0271606,-0.102081,0.00762939,-0.0566101,-0.0502014,-0.0421143
1296,0.03479,0.0238037,0.0749207,0.00473022,-0.0427246,0.0112915,-0.0514221,-0.0334167,-0.00900269
1296,0.0106812,0.0300598,0.0325012,0.0038147,0.0816345,0.00152588,0.0396729,-0.0166321,-0.00366211
1296,-0.01297,0.0346375,0.00564575,-0.0115967,0.0404358,0.0141907,0.0700378,-0.0167847,-0.00366211
1296,0.000762939,-0.0160217,-0.0260925,-0.00534058,0.0308228,0.0209045,0.162659,0.000305176,0.0166321
1296,0.00701904,-0.0386047,-0.0038147,-0.00930786,0.0604248,0.00442505,0.0935364,0.0291443,-0.0143433
1296,0.0378418,-0.0221252,-0.0126648,-0.0128174,-0.0416565,0.000305176,-0.00213623,0.00823975,0.0309753
1296,0.0395203,-0.0137329,-0.0520325,0.00915527,0.101013,-0.0456238,0.0202942,-0.00762939,0.00762939
1296,0.0361633,0.035553,-0.0497437,0.0292969,0.1297,-0.0430298,-0.0140381,0.0111389,0.00991821
1296,0.0283813,0.0730896,-0.0300598,0.0169373,0.158081,-0.0250244,0.00823975,-0.015564,0.0241089
1296,0.0209045,0.0418091,0.0146484,0.0204468,0.0636292,-0.0367737,0.0305176,-0.000915527,0.0163269
1297,0.0160217,0.0222778,0.0138855,0.00259399,0.00823975,0.0233459,-0.027771,0.00671387,0.00488281
1297,0.0250244,0.0350952,0.0111389,0.000915527,0.00686646,-0.00213623,0.00152588,-0.00183105,0.0582886
1297,0.0230408,0.0521851,0.0178528,0.0154114,-0.0880432,0.00961304,-0.0474548,-0.00595093,0.0413513
1297,-0.00366211,0.0367737,0.0178528,0.00656128,-0.215302,0.00198364,-0.0648499,-0.0167847,0.0617981
1297,-0.00442505,0.0375366,0.00686646,-0.00488281,-0.11795,0.00900269,0.00640869,-0.00671387,0.0842285
1297,-0.0276184,0.04776,0.0204468,0.0216675,-0.0189209,-0.000915527,-0.0358582,-0.0384521,0.0256348
1297,-0.0263977,0.0653076,-0.00427246,0.00228882,0.0337219,-0.000457764,-0.0552368,-0.0201416,0.0392151
1297,-0.0050354,0.0810242,0.0218201,0.0115967,0.0494385,0.0115967,-0.067749,-0.0038147,-0.00198364
1297,-0.019989,0.0567627,0.0286865,0.000152588,0.0823975,0.0242615,-0.0875854,-0.0193787,0.00152588
1297,-0.0012207,0.0152588,0.0382996,0.00808716,0.0852966,0.0198364,-0.0643921,-0.000152588,-0.00442505
1298,-0.00976562,0.0141907,0.0369263,0.000457764,0.101318,-0.00579834,-0.0828552,0.00442505,-0.0187683
1298,-0.0132751,-0.0190735,0.00930786,0.0201416,0.0863647,-0.00534058,-0.0537109,0.00350952,0.0126648
1298,0.00198364,-0.0784302,0.0202942,0.0119019,0.0401306,0.0134277,-0.0798035,0.00869751,-0.0204468
1298,0.00198364,-0.0688171,0.0196838,0.00823975,-0.0204468,-0.00915527,-0.0721741,0.0186157,-0.0244141
1298,0.00854492,-0.0286865,0.0222778,0.00656128,-0.0363159,-0.0134277,0.0358582,0.025177,0.0259399
1298,-0.00946045,0.0247192,0.0109863,0.0012207,0.0216675,-0.00915527,-0.0244141,0.0144958,0.00396729
1298,-0.0361633,0.0668335,0.0183105,0.00595093,0.0361633,-0.0146484,-0.0419617,0.0302124,0.032196
1298,-0.0231934,0.110016,0.0320435,0.0291443,-0.0465393,0.0151062,-0.0404358,0.0415039,0.014801
1298,-0.0254822,0.161743,0.0198364,-0.00106812,-0.0253296,0.0210571,-0.0436401,0.0143433,-0.015564
1298,-0.0320435,0.124664,0.018158,0.0154114,-0.027771,0.00717163,0.0714111,0.0178528,0.0561523
1299,0.00640869,-0.110321,0.0111389,0.00747681,-0.149384,-0.0241089,0.0770569,0.0259399,-0.00564575
1299,0.0141907,-0.309296,0.00701904,0.0216675,-0.0784302,-0.00778198,0.0559998,0.0126648,0.0236511
1299,0.0517273,-0.249786,0.0038147,0.00747681,0.0883484,0.0215149,0.0500488,0.00854492,0.0120544
1299,0.0300598,-0.096283,-0.0183105,-0.0146484,0.143585,0.0340271,0.0375366,-0.00259399,-0.00732422
1299,0.0686646,0.0535583,-0.0331116,0.00473022,0.106354,0.000915527,0.0671387,0.00991821,0.0700378
1299,0.0613403,0.156555,-0.00350952,0.0212097,0.0895691,0.00930786,-0.00137329,0.00167847,0.0369263
1299,0.0328064,0.180817,0.0151062,0.0221252,-0.0898743,0.017395,-0.0242615,0.0111389,0.0344849
1299,0.0193787,0.0743103,0.0416565,0.0245667,-0.200653,0.0317383,0.0178528,0.0195312,0.0263977
1299,-0.0119019,-0.00534058,0.0465393,0.00946045,-0.0645447,-0.00259399,0.00473022,0.00366211,-0.0238037
1299,-0.0271606,0.0730896,0.0526428,-0.0111389,0.0553894,0.0038147,-0.0215149,-0.0198364,0.017395
1300,-0.0334167,0.128937,0.0662231,-0.00137329,0.0918579,-0.0125122,-0.0799561,0.00305176,-0.0131226
1300,0.0457764,0.211945,0.0672913,0.0062561,0.0654602,-0.00106812,-0.118256,-0.0012207,0.00320435
1300,0.0721741,0.1091,0.057373,0.0134277,0.0213623,-0.0378418,-0.0837708,0.00534058,-0.00289917
1300,0.0454712,0.0508118,0.0695801,0.0062561,-0.0878906,-0.0314331,-0.0866699,0.022583,-0.0123596
1300,0.0317383,0.0108337,0.00274658,0.00488281,-0.108948,-0.0146484,0.0102234,0.0282288,0.00854492
1300,0.0192261,-0.0106812,0.00289917,0.0123596,-0.0727844,-0.01297,0.104675,0.0213623,0.0416565
1300,0.0144958,0.0154114,-0.000305176,0.00534058,-0.0917053,0.0431824,0.0860596,0.0285339,0.0421143
1300,0.0259399,0.0366211,-0.0186157,0.017395,-0.00946045,0.0360107,0.0532532,0.00869751,0.0582886
1300,0.0135803,0.0325012,-0.00396729,0.0196838,-0.00213623,0.0260925,-0.0395203,0.017395,0.0558472
1300,0.00900269,0.0260925,-0.018158,-0.00686646,0.00900269,0.0273132,-0.0514221,0.0126648,0.068512
1301,-0.00823975,-0.288696,-0.0244141,0.0151062,0.110321,-0.00991821,0.012207,0.0184631,0.0549316
1301,-0.00671387,-0.56488,-0.00183105,0.0105286,0.173492,-0.020752,0.0984192,0.0273132,0.0268555
1301,0.000762939,-0.35614,-0.00976562,-0.00778198,0.19455,-0.00686646,0.283661,0.01297,0.0201416
1301,0.00213623,0.0292969,0.00823975,0.0135803,0.171967,0.000457764,0.178528,0.00549316,-0.0228882
1301,0.00778198,0.0759888,0.0544739,0.015564,0.10437,-0.0131226,0.0642395,-0.0161743,-0.00427246
1301,0.0312805,-0.0283813,0.0288391,0.0109863,-0.0671387,-0.0292969,0.01297,-0.0115967,-0.0242615
1301,0.0160217,0.175018,0.0387573,0.019989,-0.111084,-0.0262451,-0.0680542,-0.0138855,-0.0482178
1301,0.0447083,0.437775,0.027771,0.00320435,-0.0357056,-0.0132751,-0.0334167,0.00274658,0.0180054
1301,0.0294495,0.56366,0.0125122,0.0100708,0.0231934,0.00671387,-0.0161743,0.0230408,-0.0088501
1301,0.0141907,0.486145,-0.0170898,0.0169373,0.0953674,0.0271606,-0.00488281,0.0270081,-0.018158
1302,0.0283813,0.249176,-0.0163269,0.0234985,-0.12558,0.0418091,0.135193,0.017395,0.0370789
1302,0.000610352,0.0733948,-0.0115967,0.0135803,-0.258331,0.0234985,0.0587463,-0.00427246,-0.0234985
1302,-0.0088501,0.00442505,0.0299072,0.0105286,-0.0532532,0.0613403,-0.0245667,0.0126648,0.0164795
1302,0.0105286,-0.0610352,0.0088501,0.0128174,0.0621033,0.0088501,-0.0642395,0.0340271,-0.000915527
1302,-0.00839233,-0.23407,0.0241089,0.0111389,0.0895691,-0.0218201,-0.102234,-0.00411987,-0.0144958
1302,0.00427246,-0.246735,0.00259399,-0.00946045,0.0801086,-0.0299072,-0.0474548,-0.00656128,0.0320435
1302,-0.0262451,-0.152588,0.0289917,0.00259399,0.030365,-0.0500488,-0.0881958,-0.0109863,0.00701904
1302,-0.0112915,-0.0622559,0.0366211,-0.00762939,0.0109863,-0.0387573,-0.0750732,0.0038147,0.0012207
1302,-0.0318909,-0.0137329,0.0219727,-0.0157166,-0.0268555,-0.0511169,0.0183105,-0.0105286,-0.0201416
1302,-0.00366211,-0.0146484,-0.0154114,0.0180054,0.0105286,0.0221252,0.0291443,0.00671387,-0.0196838
1303,0.00778198,0.0245667,-0.0379944,0.0151062,0.0759888,0.0724792,0.0617981,-0.0242615,-0.0198364
1303,0.01297,0.0918579,-0.0364685,0.0138855,0.0636292,0.0846863,0.010376,0.038147,-0.0144958
1303,0.00518799,0.143433,-0.0180054,0.014801,0.106812,0.115967,0.0312805,0.0317383,0.00839233
1303,0.0411987,0.163727,-0.0105286,0.0292969,0.181732,0.0404358,0.107269,0.0343323,0.0579834
1303,0.0112915,0.155792,0.0242615,0.0253296,0.13916,0.0247192,0.0297546,0.04776,0.0149536
1303,0.0198364,0.160828,0.0340271,0.0105286,0.0749207,0.00411987,0.0332642,0.0325012,0.0193787
1303,0.00457764,-0.0352478,0.0178528,0.0062561,-0.0253296,0.00106812,0.0552368,0.0259399,0.0117493
1303,-0.00579834,-0.416565,0.0367737,0.0216675,-0.224915,-0.00289917,0.00900269,0.0198364,-0.00259399
1303,0.0140381,-0.31601,-0.00213623,-0.0120544,-0.137177,-0.00808716,0.0273132,-0.00671387,0.0309753
1303,0.0050354,0.0279236,-0.0144958,0.0216675,-0.0521851,0.00198364,0.0372314,-0.01297,-0.00167847
1304,0.00213623,0.378723,0.0100708,-0.000457764,0.0125122,0.00427246,-0.000152588,0.00640869,0.00396729
1304,0.0294495,0.442047,0.0267029,0.00106812,0.018158,0.0224304,-0.000305176,0.0227356,0.0050354
1304,0.0141907,0.28244,-0.00595093,0.000152588,0.0271606,0.0135803,-0.0717163,0.0151062,-0.0236511
1304,0.00198364,0.119781,0.0227356,-0.0088501,-0.0115967,0.0297546,-0.0793457,-0.0149536,0.0120544
1304,0.00534058,-0.0137329,0.00808716,0.0140381,-0.00274658,0.0175476,-0.0765991,-0.0163269,0.0137329
1304,-0.00366211,-0.038147,0.0265503,0.00152588,-0.0328064,0.00915527,-0.0497437,-0.0231934,-0.0270081
1304,0.0245667,-0.0830078,0.00549316,0.00396729,0.0106812,-0.00747681,0.012207,-0.0132751,0.00839233
1304,0.00244141,-0.0621033,0.0192261,0.0192261,0.0894165,-0.00701904,-0.0396729,0.00213623,0.000152588
1304,0.0132751,-0.0569153,0.010376,-0.00106812,0.0909424,-0.0108337,-0.126953,-0.01297,0.00793457
1304,0.0332642,-0.0727844,0.00595093,0.0134277,0.110016,-0.0151062,-0.0202942,0.00366211,0.0126648
1305,0.0480652,-0.0746155,0.0337219,0.00656128,0.144653,-0.00152588,-0.0257874,-0.00534058,-0.00915527
1305,0.0260925,-0.0682068,0.00686646,-0.0183105,0.000305176,-0.00656128,-0.071106,0.0186157,0.020752
1305,0.0180054,-0.0486755,0.0134277,0.00747681,-0.160065,-0.00991821,-0.0382996,0.0254822,0.0149536
1305,0.017395,-0.0456238,0.020752,-0.000610352,-0.150299,0.03479,0.00579834,0.000610352,0.014801
1305,-0.0120544,-0.0428772,0.0126648,-0.0309753,-0.103455,-0.0259399,0.121918,0.0375366,0.0639343
1305,-0.0134277,0.0369263,0.0456238,-0.00610352,-0.0268555,-0.00213623,0.134125,0.0227356,0.0178528
1305,-0.0062561,0.100861,0.0410461,-0.0102234,0.0245667,0.00488281,0.110321,0.0253296,0.0657654
1305,-0.00244141,0.11322,0.0234985,0.0306702,0.0363159,0.00167847,0.140839,-0.0038147,0.0648499
1305,-0.0062561,0.0340271,0.0308228,0.0195312,0.0222778,0.0379944,0.0918579,0.00137329,0.0253296
1305,0.00915527,-0.224609,0.00869751,0.00549316,0.0216675,0.0422668,0.127258,-0.0175476,0.0700378
1306,-0.00183105,-0.2742,0.014801,-0.00717163,-0.0692749,0.0506592,0.110016,-0.00259399,0.0236511
1306,0.00183105,-0.0404358,0.0233459,0.00671387,-0.0689697,0.0439453,0.240631,-0.00823975,0.0369263
1306,0.00427246,0.1297,0.0453186,0.0215149,-0.0584412,-0.00320435,0.167084,-0.00549316,0.0344849
1306,0.0352478,0.232086,0.0485229,0.0186157,-0.0447083,0.00793457,0.045166,0.0172424,0.00595093
1306,0.0367737,0.230865,0.0389099,0.0177002,0.0111389,-0.0112915,-0.0262451,0.0256348,0.0038147
1306,0.0210571,0.158081,0.0398254,0.0164795,0.0405884,0.00228882,-0.0871277,-0.0120544,-0.0117493
1306,-0.0012207,0.083313,0.0486755,0.0326538,0.0396729,0.0088501,-0.100555,-0.0038147,-0.00549316
1306,0.0218201,0.0234985,0.0332642,0.0209045,-0.0268555,-0.0149536,0.107117,-0.0012207,-0.0151062
1306,-0.0189209,-0.0219727,0.0146484,0.00839233,-0.0848389,-0.0132751,0.0866699,-0.00244141,-0.072937
1306,-0.0120544,-0.0524902,-0.000457764,0.0125122,-0.0376892,-0.00320435,0.08255,-0.0108337,-0.0619507
1307,-0.00167847,-0.0598145,-0.0308228,0.015564,0.0413513,0.0415039,0.0845337,0.00305176,-0.0769043
1307,-0.0341797,-0.0830078,-0.0305176,0.0151062,0.17746,0.0508118,0.0700378,0.00305176,-0.0773621
1307,-0.00656128,-0.1651,-0.0436401,0.00595093,0.236511,0.0746155,0.0650024,-0.00259399,-0.0108337
1307,-0.00823975,-0.118866,-0.00839233,0.00991821,0.194855,0.0778198,0.0588989,-0.00686646,-0.0100708
1307,-0.00915527,-0.000152588,-0.0134277,-0.0038147,0.268402,0.0868225,0.0628662,0.0131226,0.0238037
1307,0.0285339,0.0924683,0.00946045,0.0288391,-0.0566101,0.0219727,0.0741577,0.0340271,0.0434875
1307,0.0270081,0.12207,0.0230408,0.00930786,-0.164185,-0.0553894,-0.0331116,0.00946045,0.0430298
1307,0.0561523,0.067749,0.0309753,0.022583,-0.0114441,-0.0469971,-0.128021,0.0253296,0.085144
1307,0.0505066,0.0186157,0.0442505,0.0198364,0.0361633,-0.0382996,-0.110626,-0.00259399,0.0468445
1307,0.0526428,-0.00656128,0.0466919,-0.0012207,-0.0999451,-0.0610352,-0.027771,-0.0282288,0.0637817
1308,0.057373,-0.025177,0.0352478,-0.00411987,-0.140076,-0.0411987,-0.018158,-0.0189209,0.050354
1308,0.0205994,-0.0192261,0.0447083,0.015564,-0.0158691,-0.0395203,-0.0820923,0.00427246,0.0233459
1308,0.025177,-0.0230408,0.0115967,-0.0108337,0.196838,-0.0288391,-0.0820923,0.00823975,0.0408936
1308,0.0105286,-0.020752,-0.0392151,-0.00183105,0.220795,-0.0456238,-0.0912476,0.0418091,0.0100708
1308,0.0265503,0.00991821,-0.0437927,0.00442505,0.232849,-0.00976562,-0.0941467,0.0158691,0.0126648
1308,0.0192261,-0.00747681,-0.0413513,0.0151062,0.269012,-0.0140381,-0.0762939,0.0263977,0.015564
1308,0.00900269,-0.0273132,-0.00778198,0.00152588,0.107117,0.0428772,-0.102234,0.0279236,0.0172424
1308,0.00457764,-0.0849915,-0.0228882,-0.0117493,-0.297241,0.0476074,-0.0486755,0.0144958,0.0222778
1308,0.0126648,-0.0811768,-0.00793457,-0.0100708,-0.279236,0.0212097,0.0370789,0.0108337,0.00686646
1308,0.0210571,-0.211639,-0.00228882,-0.00167847,-0.0675964,0.0120544,0.0595093,0.0305176,-0.0248718
1309,0.0224304,-0.203552,0.00564575,0.00564575,-0.0248718,0.0430298,0.0292969,0.00915527,0.012207
1309,0.0177002,-0.0968933,0.00305176,0.0247192,-0.0363159,0.0543213,-0.0553894,0.0288391,-0.00457764
1309,-0.0143433,0.0549316,0.00793457,0.0149536,0.292511,0.0361633,-0.110016,0.0144958,0.0231934
1309,-0.0218201,-0.0482178,0.00701904,0.0216675,0.329285,-0.00427246,-0.124969,0.0331116,0.0221252
1309,0.0062561,-0.299683,-0.0120544,0.000610352,0.0428772,0.00961304,-0.112,0.0274658,-0.00305176
1309,-0.0134277,-0.144806,0.0180054,0.0038147,-0.0978088,-0.0231934,0.0186157,0.0262451,0.0299072
1309,-0.000152588,0.158539,0.0175476,0.0354004,-0.0294495,-0.0231934,0.0132751,0.0271606,0.0271606
1309,-0.0341797,0.404816,0.00289917,0.00747681,-0.0621033,-0.0212097,0.105896,0.0286865,0.0389099
1309,0.042572,0.483856,-0.0132751,0.0161743,-0.278168,-0.00350952,0.105286,-0.00228882,0.0422668
1309,0.0141907,0.428314,0.00915527,0.0177002,-0.196838,-0.000305176,0.189056,0.0112915,0.0119019
1310,0.0299072,0.329437,0.000305176,-0.0175476,-0.153198,-0.015564,0.225983,0.00793457,0.0247192
1310,0.00320435,0.165558,-0.00274658,0.00823975,-0.26947,-0.0210571,0.128784,0.00457764,0.0292969
1310,-0.0100708,0.0387573,0.00549316,-0.00411987,-0.072937,-0.00335693,0.0270081,-0.0143433,-0.0106812
1310,0.00473022,-0.0538635,0.00274658,-0.00152588,-0.0785828,-0.000305176,0.0379944,0.0163269,-0.000915527
1310,0.0117493,-0.0895691,-0.0358582,-0.00686646,-0.0285339,0.00869751,0.00305176,0.0143433,-0.00167847
1310,0.0149536,-0.071106,-0.0212097,-0.0152588,0.0852966,0.0325012,-0.000610352,-0.00808716,0.01297
1310,0.0376892,-0.0572205,-0.0192261,-0.00747681,0.106201,0.0346375,0.0143433,0.000762939,0.00411987
1310,0.0183105,-0.0427246,0.0158691,-0.0123596,0.0344849,0.020752,-0.0183105,0.0143433,-0.0367737
1310,0.0163269,-0.039978,0.0012207,0.0291443,0.00808716,0.0442505,-0.00610352,0.015564,0.0300598
1310,0.0256348,-0.00366211,0.0262451,0.0350952,-0.0538635,0.022583,0.0221252,0.0152588,0.0112915
1311,-0.00549316,-0.00823975,0.0257874,0.0260925,-0.100403,-0.0062561,0.0590515,0.0163269,-0.0152588
1311,-0.00442505,-0.0820923,0.0263977,0.0250244,-0.126801,0.00167847,0.0506592,0.0286865,0.0102234
1311,-0.00991821,-0.260162,0.0256348,0.0213623,-0.112152,0.00137329,-0.00579834,0.00671387,-0.0183105
1311,0.00274658,-0.290222,0.0128174,-0.0160217,-0.146637,0.0161743,-0.0341797,-0.00137329,0.0236511
1311,-0.0178528,-0.189209,-0.00701904,0.00305176,-0.111847,0.0315857,-0.0270081,0.0230408,0.0050354
1311,-0.00213623,-0.0135803,0.00411987,0.00946045,-0.0595093,0.0288391,-0.0135803,-0.0088501,0.0114441
1311,-0.000305176,0.0914001,0.00411987,-0.00137329,0.0776672,-0.00473022,0.140533,0.00106812,0.0299072
1311,0.000305176,0.1828,0.0241089,0.00518799,0.129852,-0.00335693,0.218048,0.0143433,-0.0117493
1311,0.00808716,0.218201,0.0228882,0.00610352,0.137634,0.0198364,0.050354,-0.00915527,0.000305176
1311,0.0137329,0.175018,0.0100708,0.0250244,0.0765991,0.0454712,-0.0538635,-0.0119019,0.00457764
1312,0.0062561,0.134735,0.00961304,0.00198364,0.0549316,-0.0415039,-0.0860596,0.0228882,-0.0320435
1312,0.00457764,0.145416,0.0119019,0.00869751,0.100708,-0.0727844,-0.0773621,0.00320435,0.00289917
1312,-0.0088501,0.0845337,0.038147,0.00167847,0.105591,0.0138855,-0.0784302,-0.00320435,-0.0291443
1312,0.0117493,0.087738,0.0315857,-0.00442505,0.0732422,0.0354004,0.0190735,0.00823975,-0.00732422
1312,0.00640869,0.0695801,0.00152588,0.0202942,0.010376,0.0192261,0.0622559,0.0242615,0.00274658
1312,0.0131226,0.0463867,0.00320435,0.0325012,0.010376,0.0610352,0.0494385,0.0198364,-0.00793457
1312,0.000762939,0.0552368,0.0158691,0.0288391,-0.00656128,0.0440979,0.101166,0.00198364,0.01297
1312,0.00396729,0.0221252,0.0108337,0.0138855,0.0410461,0.0268555,0.0744629,-0.00183105,0.00747681
1312,0.000610352,0.00976562,0.0328064,0.0125122,0.114136,0.0448608,0.0112915,-0.0115967,-0.00976562
1312,0.0186157,-0.00854492,0.0323486,-0.0202942,0.18158,0.0280762,-0.0144958,0.012207,0.03479
1313,-0.00640869,-0.0280762,0.0456238,0.00671387,0.149384,-0.0271606,0.0389099,-0.00320435,-0.000915527
1313,0.014801,-0.014801,0.0405884,0.00305176,0.0804138,-0.0158691,0.018158,0.0260925,0.0294495
1313,-0.00305176,-0.100861,0.0283813,0.0201416,-0.13855,-0.0125122,0.0250244,0.00808716,0.00198364
1313,-0.0198364,-0.192413,0.0250244,0.00137329,-0.119781,0.0189209,0.0115967,-0.00183105,0.0170898
1313,0.0170898,-0.177002,-0.0195312,-0.00518799,0.0512695,0.0169373,0.0434875,-0.0254822,0.0506592
1313,0.0331116,-0.1297,-0.0140381,0.00244141,0.106659,0.00839233,0.0131226,-0.00900269,-0.00366211
1313,0.0218201,-0.03479,-0.0126648,-0.00900269,0.0979614,0.00228882,0.00366211,-0.0180054,0.0187683
1313,0.0302124,0.0341797,-0.0105286,0.0276184,0.0949097,-0.0195312,0.0328064,0.00610352,0.0337219
1313,0.0332642,0.062561,0.0247192,0.0245667,-0.043335,0.0245667,0.00534058,0.00717163,-0.025177
1313,0.0382996,0.0831604,0.0283813,0.0244141,0.0367737,0.0180054,0.0286865,-0.00228882,0.018158
1314,0.0270081,0.119019,0.0454712,0.0144958,0.0123596,0.0205994,0.0482178,0.0218201,-0.0196838
1314,0.000305176,0.109711,0.0291443,0.0100708,-0.0502014,0.0012207,0.020752,0.0146484,-0.00228882
1314,0.0263977,0.09552,0.0341797,0.0146484,-0.00762939,0.0160217,0.0384521,0.0302124,0.0115967
1314,0.00976562,0.0816345,0.0564575,0.00930786,-0.0233459,-0.0178528,0.0317383,0.0138855,-0.0213623
1314,0.0250244,0.075531,0.0105286,-0.00259399,-0.0447083,0.0137329,0.0390625,0.00671387,0.0105286
1314,0.00320435,0.0306702,0.0390625,0.0050354,-0.0447083,-0.0062561,0.0770569,0.0335693,0.0114441
1314,0.0128174,0.00549316,0.042572,0.00213623,-0.0476074,0.0192261,-0.0579834,0.0120544,0.00564575
1314,0.0164795,-0.0137329,-0.0198364,-0.0140381,-0.0372314,-0.0296021,-0.0892639,-0.000152588,0.0511169
1314,0.0128174,-0.0366211,0.00259399,-0.0146484,-0.0619507,0.00518799,-0.0790405,0.00366211,0.0231934
1314,0.000305176,-0.0280762,-0.0212097,-0.00427246,-0.0723267,-0.0152588,-0.0672913,0.00213623,0.0506592
1315,0.0112915,-0.038147,-0.0157166,-0.00289917,-0.0216675,-0.0689697,-0.0593567,-0.00839233,0.0508118
1315,0.00839233,-0.0390625,-0.0254822,-0.00305176,0.0450134,0.00747681,-0.115967,0.00595093,0.0152588
1315,0.0291443,-0.0195312,-0.0398254,-0.00610352,0.124512,0.0448608,0.0770569,0.010376,0.0466919
1315,0.0125122,0.0357056,-0.0415039,0.00991821,0.13916,0.0172424,0.193024,0.0164795,0.000762939
1315,0.0213623,0.0697327,-0.0187683,0.0314331,0.195312,0.0115967,0.299988,0.00167847,0.0268555
1315,0.00946045,0.0379944,0.0112915,0.0158691,0.140686,-0.00854492,0.164337,0.0283813,-0.00564575
1315,-0.0132751,0.0160217,0.0291443,-0.00274658,0.0636292,0.015564,0.0215149,0.0106812,-0.0289917
1315,0.00808716,-0.0106812,0.0564575,0.00961304,-0.0286865,-0.010376,-0.0154114,0.0144958,0.0268555
1315,0.0282288,-0.0949097,0.0424194,-0.00106812,-0.0318909,0.00610352,-0.0354004,0.0482178,-0.0112915
1315,0.0128174,-0.131378,0.0387573,-0.0164795,-0.169983,0.0144958,-0.0547791,0.0143433,0.00167847
1316,-0.000457764,-0.114441,0.00488281,0.00717163,-0.189819,0.0228882,-0.00167847,-0.00701904,0.0344849
1316,-0.00686646,0.0216675,0.0125122,0.00564575,-0.0753784,-0.00366211,-0.0418091,0.010376,-0.0102234
1316,0.0115967,0.134735,-0.00183105,-0.00274658,0.0184631,0.00915527,0.00320435,0.00152588,0.0338745
1316,0.0137329,0.114594,-0.0102234,0.0222778,-0.0236511,0.0224304,0.0276184,0.00930786,-0.00167847
1316,0.0224304,0.0648499,-0.00198364,-0.0172424,-0.0108337,0.0183105,0.0366211,-0.00183105,0.00930786
1316,0.0326538,0.0160217,0.00946045,-0.00534058,0.0810242,-0.0340271,0.0904846,0.00823975,0.00534058
1316,0.0125122,-0.00442505,0.045929,0.00244141,0.0765991,-0.00518799,-0.00579834,0.00701904,0.00976562
1316,0.0134277,0.000305176,0.000610352,-0.000762939,-0.00366211,0.0128174,-0.0469971,-0.00137329,0.0378418
1316,0.0161743,-0.0219727,-0.0119019,0.012207,0.0422668,-0.0318909,-0.112305,0.0102234,-0.0157166
1316,-0.00228882,0.00106812,0.0102234,0.01297,0.0706482,-0.0234985,-0.190277,0.0128174,-0.00656128
1317,0.0270081,-0.00518799,-0.0209045,0.00518799,-0.0172424,-0.0170898,-0.190887,0.00778198,0.00610352
1317,0.0132751,-0.0114441,0.00610352,0.0105286,-0.0912476,-0.000762939,-0.111389,0.000152588,-0.0302124
1317,0.0154114,0.000152588,0.0117493,0.0216675,0.157776,-0.0163269,-0.0189209,0.00213623,-0.00427246
1317,0.0248718,-0.0230408,-0.00473022,0.0253296,0.201569,0.032196,0.0386047,0.00808716,-0.00762939
1317,0.0088501,0.000152588,0.0247192,0.0405884,0.149384,0.020752,0.0276184,0.00305176,-0.0422668
1317,0.0105286,0.00549316,0.0184631,0.00762939,0.072937,0.0164795,0.0144958,0.0230408,-0.00350952
1317,0.00289917,0.00457764,0.03479,0.014801,-0.0975037,0.0164795,0.00656128,0.000305176,-0.0209045
1317,0.00686646,0.00167847,0.0320435,0.00534058,-0.193024,0.00595093,0.0137329,-0.00198364,0.035553
1317,0.00473022,-0.00778198,0.038147,0.00350952,-0.138092,0.00213623,0.0567627,-0.00244141,0.0646973
1317,-0.0137329,-0.000762939,0.0294495,-0.00244141,-0.0650024,0.0323486,0.0183105,0.0105286,-0.00839233
1318,0.0285339,0.0242615,0.0114441,-0.0119019,-0.0401306,0.0128174,-0.164337,-0.0038147,0.0253296
1318,0.00137329,0.0398254,0.0195312,0.0146484,-0.0782776,-0.00137329,-0.179138,0.00656128,0.0038147
1318,-0.00228882,0.030365,0.0170898,-0.0138855,-0.0732422,-0.00320435,-0.182343,0.00839233,-0.00228882
1318,-0.00564575,0.0215149,0.0219727,0.00167847,-0.0386047,-0.0346375,-0.0343323,-0.000305176,0.0576782
1318,-0.0163269,0.00991821,0.0294495,0.0186157,-0.000305176,-0.0202942,0.0765991,-0.00518799,0.0196838
1318,-0.0360107,0.0325012,0.0230408,-0.00701904,0.0674438,0.0364685,0.115814,0.0180054,0.00854492
1318,-0.0440979,0.0177002,0.012207,0.0112915,0.0511169,0.032959,0.188141,0.0378418,0.0175476
1318,-0.0326538,0.0305176,0.014801,0.0152588,0.0616455,0.043335,0.085144,0.0205994,-0.00549316
1318,-0.0210571,-0.0119019,0.0239563,0.00656128,-0.0265503,0.0205994,-0.000610352,0.0178528,0.00213623
1318,-0.00396729,-0.0811768,0.0497437,0.0308228,-0.0749207,0.0154114,-0.075531,0.0216675,-0.0169373
