Frame,EMG_A01,EMG_A02,EMG_A03,EMG_A04,EMG_A05,EMG_A06,EMG_A07,EMG_A08,EMG_A01_Accz,EMG_A02_Accz,EMG_A03_Accz,EMG_A04_Accz,EMG_A05_Accz,EMG_A06_Accz,EMG_A07_Accz,EMG_A08_Accz,FswA,FswB,EMG_B01,EMG_B02,EMG_B03,EMG_B04,EMG_B05,EMG_B06,EMG_B07,EMG_B08,EMG_B09,EMG_B10,EMG_B11,EMG_B12,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1
543,-0.00930786,-0.0216675,-0.0132751,0.0666809,-0.0367737,-0.0221252,0.00213623,-0.00427246,-0.0126648,-0.00167847,-0.0971985,-0.119171,-0.101776,0.0170898,-0.0669861,-0.00732422,2.65594,2.67792,0.0160217,0.0273132,0.0117493,0.0489807,0.11734,-0.040741,0.0422668,-0.111694,-0.0495911,0.166626,-0.0280762,0.0125122,3.3213,-1.85716,4.64762,859.222,-996.363,358.981,207.643,-1058.39,0.0770316,-0.0550079,-0.000610352,0.122108,-0.143356,0.0396729,0.138397,-0.0271225,0.110741,-0.101433,-0.115891,0.00831604,0.245323,-0.232735,0.460815,0.0550079,0.30838,0.0234222,0.0388718,0.0327301,-0.0128937,0.167809,0.167694,-0.111427,-0.143852,0.0257874,-0.143776,-0.126266,0.193443,0.0278473,0.0196457,-0.0819397,-0.0269699,-0.0140381
543,0.00869751,0.015564,-0.0230408,-0.000152588,-0.114441,-0.0050354,0.0102234,-0.0468445,-0.0163269,0.0299072,-0.0869751,-0.144806,-0.122986,-0.00671387,-0.0808716,0.00244141,2.65656,2.677,-0.00854492,0.0588989,0.045166,-0.0111389,0.0837708,0.00320435,0.01297,-0.0732422,-0.0668335,0.115051,0.0337219,0.0250244,0,0,0,0,0,0,207.643,-1058.39,0.0770316,7.63E-05,-0.0584412,0.0710678,-0.124283,0.0609207,0.124321,-0.0482559,0.132332,-0.102463,-0.103645,-0.00930786,0.198784,-0.205498,0.457649,0.0030899,0.304031,0.0642776,0.0772858,0.0832748,-0.0272369,0.146904,0.191422,-0.143547,-0.210915,0.066452,-0.10437,-0.113754,0.199661,-0.0385284,0.0313187,-0.0527191,-0.0802612,0.027771
543,0.0302124,0.00396729,-0.0361633,0.0152588,-0.0112915,-0.00198364,-0.00762939,-0.00350952,-0.00396729,0.00595093,-0.101776,-0.132446,-0.110626,0.0392151,-0.0495911,-0.0123596,2.65213,2.6532,0.00289917,0.0393677,0.00350952,0.0143433,0.0997925,-0.0205994,-0.0421143,-0.0611877,-0.0137329,0.0354004,0.0169373,0.0138855,3.23053,-2.30334,3.57584,497.801,-1067.52,434.943,207.643,-1058.39,0.0770316,-0.0037384,-0.00305176,0.137177,-0.148964,0.00968933,0.122871,-0.0335312,0.113678,-0.111046,-0.0857162,-0.00740051,0.247498,-0.211372,0.413132,0.02491,0.29026,0.0438309,0.0725555,0.0782776,0.00682831,0.14698,0.161171,-0.142288,-0.187378,0.0548172,-0.12989,-0.132332,0.221443,-0.0056076,0.0408936,-0.102997,-0.0687027,0.0204468
544,0.0108337,0.00396729,-0.0160217,-0.0274658,0.00564575,0.0169373,0.0230408,0.00595093,-0.018158,0.015564,-0.0839233,-0.12146,-0.129089,0.0213623,-0.0521851,0.00961304,2.63992,2.64221,0.00610352,0.0354004,0.0198364,-0.0115967,0.0738525,-0.00442505,-0.0468445,-0.0337219,0.00564575,0.000610352,0.0143433,0.0260925,3.59048,-1.50106,5.00423,768.926,-1209.99,397.17,207.643,-1058.39,0.0770316,0.0129318,-0.00297546,0.12619,-0.129356,0.0695801,0.12249,-0.0655365,0.0911713,-0.139732,-0.0902939,-0.0110245,0.243149,-0.20565,0.457726,-0.00370026,0.250511,0.0232315,0.0735092,0.0956345,-0.0100327,0.166664,0.17952,-0.114822,-0.231323,0.0114441,-0.120811,-0.144997,0.225983,-0.0165558,0.0240707,-0.0502396,-0.0548553,0.00183105
544,0.0306702,0.015564,-0.0144958,-0.037384,-0.100403,0.00396729,0,0.0134277,0.0167847,0.00839233,-0.0900269,-0.108795,-0.109711,0.00900269,-0.0596619,-0.045929,2.65823,2.6619,0.0154114,0.0177002,0.0137329,-0.0260925,0.0985718,-0.00732422,-0.030365,0.0308228,0.0822449,-0.0236511,0.0175476,-0.00198364,3.58938,-2.30264,3.93298,859.359,-1138.65,453.501,207.643,-1058.39,0.0770316,-0.042572,-0.0195312,0.163002,-0.157509,0.0693893,0.122108,-0.0336456,0.188408,-0.156479,-0.0875092,-0.0247955,0.266533,-0.23468,0.477028,0.00686646,0.411224,0.0118256,0.0692749,0.0632095,0.00728607,0.230904,0.169334,-0.14801,-0.17231,0.048027,-0.172539,-0.144691,0.184593,0.00591278,0.0920486,-0.095253,-0.0551605,0.0253296
544,0.000610352,0.020752,-0.0102234,-0.0395203,-0.025177,0.0239563,0.0434875,0.0527954,-0.00366211,0.0267029,-0.0741577,-0.108643,-0.0976562,0.00259399,-0.0547791,-0.0189209,2.67273,2.66953,-0.0178528,0.00473022,0.0370789,-0.00106812,0.0526428,-0.0126648,0.0210571,0.103455,0.106201,-0.0312805,0.0195312,0.0263977,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0495148,0.00743866,0.103836,-0.167046,0.134163,0.176048,-0.0252914,0.194168,-0.129471,-0.110741,0.00461578,0.232048,-0.248451,0.525551,0.0148773,0.392151,0.00724792,0.0859833,0.0761032,0.00152588,0.152512,0.170822,-0.0863647,-0.188675,0.0261688,-0.121803,-0.112991,0.175552,-0.0211716,0.0575638,-0.0736237,0.00522614,0.000610352
544,0.00305176,0.0233459,-0.0215149,-0.0178528,0.101624,0.0300598,0.00900269,0.00549316,0.000305176,0.0151062,-0.110321,-0.119171,-0.110168,-0.00396729,-0.0473022,-0.0328064,2.65961,2.68845,-0.0134277,0.015564,0.0177002,-0.0320435,0.0805664,-0.0167847,-0.0160217,0.0326538,0.128021,0.083313,0.0262451,0.00350952,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0308609,0.0107193,0.127106,-0.121651,0.073967,0.127678,-0.00602722,0.204659,-0.128975,-0.11898,-0.00907898,0.204582,-0.225639,0.467606,0.0140381,0.447578,-0.0120926,0.0324249,0.0767899,0.0115585,0.162773,0.190315,-0.154572,-0.224571,0.0979996,-0.219803,-0.180016,0.202065,0.0127411,0.0417328,-0.0359344,-0.0802231,-0.000305176
544,0.00762939,0.0131226,-0.0192261,-0.0196838,0.00335693,-0.000610352,0.010376,0.0050354,-0.0186157,-0.00137329,-0.0769043,-0.118866,-0.103912,-0.0230408,-0.10025,-0.040741,2.68585,2.68127,-0.00213623,-0.00579834,0.0106812,-0.0157166,0.0869751,-0.0320435,-0.0259399,-0.0192261,0.0476074,0.0817871,-0.0119019,0.0462341,3.94816,-1.94653,4.28949,813.98,-1067.7,302.597,207.643,-1058.39,0.0770316,-0.0380325,-0.0434494,0.102196,-0.170746,0.0741577,0.174026,-0.0531387,0.188141,-0.0923538,-0.106087,0.00488281,0.23468,-0.25692,0.44632,0.0315094,0.382881,0.00816345,0.0948715,0.0587463,0.0566101,0.157738,0.163689,-0.114326,-0.156975,0.0292969,-0.216026,-0.121346,0.186005,0.0173187,0.0271606,-0.0987244,-0.0418091,0.0012207
544,0.0102234,0.000915527,-0.0279236,0.00991821,0.0358582,0.0106812,0.0157166,-0.043335,-0.0151062,0.00930786,-0.0874329,-0.138092,-0.11795,-0.00335693,-0.0494385,-0.0585938,2.64023,2.62909,0.00213623,0.0323486,0.0135803,-0.0473022,0.0669861,-0.012207,-0.0160217,-0.0700378,0.0485229,0.117493,-0.0100708,0.017395,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0177002,0.00347137,0.093956,-0.150528,0.0973129,0.130653,-0.0459671,0.235786,-0.108986,-0.0868225,0.0139618,0.217133,-0.233765,0.475426,-0.0150681,0.391197,0.0867081,0.097847,0.0693893,0.00762939,0.127945,0.172234,-0.16468,-0.198402,0.0579834,-0.158577,-0.152092,0.193558,0.0580978,0.016098,-0.0783539,-0.0682449,0.00732422
544,-0.00457764,-0.012207,-0.0318909,0.0123596,0.226135,-0.0134277,-0.0105286,-0.0494385,-0.0164795,-0.00320435,-0.101013,-0.118103,-0.114441,-0.0257874,-0.0787354,-0.0300598,2.64877,2.69882,0.0128174,0.0205994,0.0166321,-0.00961304,0.0846863,-0.0382996,0.0273132,-0.0231934,0.0483704,0.0119019,-0.0126648,0.0114441,3.5881,-2.12682,2.86001,859.2,-996.396,340.127,207.643,-1058.39,0.0770316,-0.0162125,-0.00518799,0.133896,-0.162735,0.0454712,0.137939,-0.0379944,0.210457,-0.132523,-0.0826645,0.00934601,0.249023,-0.238419,0.449867,-0.00293732,0.377121,0.0157547,0.0808716,0.130081,0.027504,0.162468,0.154343,-0.18364,-0.178261,0.0310135,-0.21862,-0.120735,0.231056,0.014801,0.0344086,-0.0800323,-0.0765228,0.00762939
544,-0.0170898,-0.0257874,-0.0166321,-0.0192261,0.153961,-0.00305176,-0.00137329,-0.00335693,-0.00579834,-0.00305176,-0.0868225,-0.137787,-0.130005,-0.0100708,-0.0323486,-0.0204468,2.65091,2.66891,0.00823975,0.018158,0.00701904,-0.0424194,0.101471,-0.0151062,0.0431824,-0.0088501,-0.0642395,-0.0627136,0.0149536,-0.0112915,3.85682,-1.59364,2.85876,814.116,-1209.98,397.117,207.643,-1058.39,0.0770316,-0.0218964,-0.00133514,0.113258,-0.140076,0.0878143,0.138702,-0.0564957,0.203018,-0.119133,-0.0882339,-0.00228882,0.233307,-0.225906,0.503845,0.0159836,0.351257,0.0467682,0.107536,0.0835037,-0.00179291,0.187569,0.2034,-0.127831,-0.247421,0.0508881,-0.191956,-0.176544,0.216408,0.0117493,0.0752258,-0.0523758,-0.0654602,0.00579834
544,0.00946045,-0.0117493,-0.0271606,-0.0352478,0.0952148,-0.00137329,-0.00732422,0.00518799,-0.00183105,0.0137329,-0.0891113,-0.0949097,-0.108643,-0.00854492,-0.0752258,-0.0817871,2.63702,2.66266,0.0161743,-0.0177002,0.00106812,-0.00793457,0.0810242,-0.0248718,0.000305176,0.0758362,-0.0489807,-0.148773,-0.00732422,0.0241089,3.85844,-1.32456,4.2885,814.032,-996.371,359.033,207.643,-1058.39,0.0770316,-0.0498962,-0.0577545,0.126419,-0.165749,0.0224686,0.205612,-0.0211334,0.370369,-0.159149,-0.0626755,-0.018425,0.246696,-0.233345,0.49305,0.00930786,0.527344,0.0117874,0.050354,0.0780869,0.0412369,0.185699,0.152931,-0.119362,-0.189781,0.0623703,-0.250854,-0.176582,0.224609,0.0232315,0.0561142,-0.0676727,-0.0617599,-0.00549316
544,0.0100708,0.0369263,-0.00183105,-0.0372314,0.122681,0.0219727,0.015564,0.0215149,-0.0132751,0.018158,-0.0924683,-0.106201,-0.11734,-0.000762939,-0.0502014,-0.0732422,2.66998,2.64053,0.00350952,0.0233459,0.00656128,-0.0108337,0.0491333,0.0138855,0.0578308,0.0660706,-0.0889587,-0.125427,0.03479,0.0209045,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0569153,-0.0403595,0.111694,-0.169411,0.0423813,0.178719,-0.0422668,0.38868,-0.117035,-0.0999451,-0.0345993,0.224533,-0.259018,0.492439,0.00431061,0.510292,0.0214386,0.0469589,0.0566101,0.0192261,0.135956,0.172882,-0.0717163,-0.221024,0.022316,-0.187302,-0.139236,0.165901,0.00919342,0.0301743,-0.0541687,-0.0317764,0.00701904
545,0.0117493,0.0186157,0.00900269,-0.0186157,0.106659,-0.00137329,0.00930786,0.0572205,0.00366211,0.0192261,-0.111084,-0.0860596,-0.122375,-0.0125122,-0.0492859,-0.068512,2.66129,2.6619,0.0340271,-0.000457764,-0.0100708,0.00198364,0.0942993,-0.0268555,0.0299072,0.0415039,-0.0415039,-0.00808716,0.000152588,0.0231934,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0411987,-0.0252914,0.0897598,-0.165291,0.000457764,0.177689,0.00926971,0.372696,-0.131836,-0.0741577,-0.0173187,0.214729,-0.250244,0.476723,-0.00141144,0.56057,0.0188065,0.101089,0.0889969,-0.000228882,0.170784,0.231133,-0.139542,-0.174561,0.0930023,-0.23262,-0.156708,0.231056,-0.00717163,0.0465393,-0.0582504,-0.0762558,-0.0134277
545,-0.00427246,0.0186157,0.0437927,0.0140381,0.092926,0.0184631,0.0279236,0.0688171,-0.00701904,-0.000915527,-0.0933838,-0.0888062,-0.120544,-0.0170898,-0.0492859,-0.0645447,2.68051,2.6683,0.00183105,0.022583,0.0332642,0.0253296,0.0752258,-0.0456238,0.0695801,0.0358582,0.00762939,-0.0219727,0.0431824,0.0535583,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0229645,0.00354767,0.118904,-0.166588,-0.000152588,0.207214,-0.0518417,0.340157,-0.0661087,-0.0626755,-0.0147247,0.202065,-0.253296,0.452156,0.0135422,0.52494,0.0165939,0.167694,0.0662994,-0.0334167,0.158691,0.232162,-0.133972,-0.168762,0.0410461,-0.239182,-0.0854874,0.205078,-0.0153732,0.0749588,-0.0590134,-0.0587082,-0.00854492
545,-0.00793457,0.00518799,0.0158691,0.00686646,0.100861,0.0447083,0.0050354,0.0285339,-0.00762939,0.0201416,-0.0941467,-0.11261,-0.114594,-0.0143433,-0.0930786,-0.0791931,2.64908,2.65839,0.0309753,0.0088501,-0.00839233,0.00473022,0.0765991,-0.000610352,0.0360107,-0.0694275,0.0172424,-0.0495911,0.0126648,0.0234985,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0354385,-0.00656128,0.110626,-0.1474,0.028038,0.16861,-0.0691986,0.40081,-0.111122,-0.0868225,0.0147629,0.241318,-0.257034,0.454369,-0.00968933,0.49736,0.0897598,0.0914001,0.0625229,0.0183105,0.136299,0.203781,-0.13485,-0.212746,0.0758362,-0.193291,-0.162086,0.21492,0.047226,0.0201797,-0.0652313,-0.0605011,-0.0128174
545,-0.0151062,0.00564575,0.0131226,0.0350952,-0.0161743,0.0234985,0.0062561,0.0419617,0.00137329,-0.00717163,-0.118103,-0.0993347,-0.111542,-0.0175476,-0.0627136,-0.0698853,2.66449,2.65961,0.00488281,0.000305176,0.0205994,0.0166321,0.0566101,-0.0349426,0.0491333,0.0221252,0.0273132,-0.171967,0.0111389,0.0502014,0,0,0,0,0,0,207.643,-1058.39,0.0770316,0.0101089,-0.00106812,0.128365,-0.140533,0.00812531,0.188522,-0.0417709,0.377998,-0.129623,-0.0444412,0.0164795,0.22583,-0.227051,0.468407,0.0293732,0.517921,0.0122833,0.105667,0.128174,0.0141144,0.161133,0.21347,-0.141525,-0.186272,0.0629044,-0.232391,-0.137367,0.243607,0.00759125,0.0181961,-0.0477219,-0.0856781,-0.010376
545,-0.00305176,0.00549316,-0.0184631,0.022583,0.0860596,-0.0114441,-0.00854492,0.0128174,-0.010376,0.00793457,-0.108643,-0.127716,-0.135193,-0.012207,-0.0683594,-0.0933838,2.65594,2.64755,0.0222778,0.0234985,-0.0151062,-0.000457764,0.065155,-0.00427246,0.0442505,-0.000457764,0.0254822,-0.143433,0.0126648,0.0241089,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0339127,-0.0465393,0.144539,-0.155678,0.0227737,0.185585,-0.0606537,0.387192,-0.11898,-0.0730515,-0.0372696,0.26535,-0.230827,0.465736,0.0149155,0.485802,0.0289154,0.0993347,0.0986862,0.00682831,0.201187,0.223885,-0.131264,-0.177498,0.0289154,-0.22049,-0.151138,0.204926,0.0332642,0.0749588,-0.0680923,-0.0595856,0.00244141
545,0.00610352,0.000762939,-0.00152588,0.0149536,0.0947571,-0.0271606,-0.00778198,0.00228882,0.00152588,0.012207,-0.118561,-0.1091,-0.0727844,-0.00350952,-0.0845337,-0.101929,2.659,2.65274,-0.0276184,-0.0256348,-0.00320435,0.0204468,0.0585938,-0.0364685,0.00839233,0.00686646,-0.00335693,-0.0801086,-0.0163269,0.0328064,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0258255,-0.0247574,0.105515,-0.15564,-0.0144577,0.258369,-0.0166321,0.392151,-0.114822,-0.0761795,-0.03685,0.231094,-0.237503,0.471611,0.0258636,0.387573,-0.00900269,0.0758743,0.109329,0.0158691,0.182419,0.221748,-0.1437,-0.183334,0.0595856,-0.261879,-0.157585,0.216255,-0.00595093,0.0382614,-0.0529861,-0.0187683,-0.00518799
545,-0.00961304,0.0132751,0.0224304,-0.0280762,0.0201416,0.0259399,0.0233459,-0.0466919,-0.0250244,0.0149536,-0.0950623,-0.10025,-0.0860596,0.00183105,-0.0466919,-0.107727,2.64481,2.65015,0.0282288,-0.00610352,-0.0132751,0.00656128,0.0234985,-0.0105286,0.0279236,-0.0411987,-0.0360107,0.0482178,0.025177,0.0144958,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0354767,-0.0576782,0.0879288,-0.136147,-0.00278473,0.247574,-0.0272369,0.367508,-0.0947189,-0.0944519,-0.073204,0.221176,-0.206108,0.497284,0.00431061,0.363884,0.0503159,0.0953674,0.0613022,-0.0392914,0.174522,0.221443,-0.110168,-0.217476,0.0656891,-0.210037,-0.139618,0.196648,-0.0292206,0.0750732,-0.0779343,-0.0423813,0.00793457
545,0.0128174,0.00137329,0.00213623,-0.0497437,0.090332,0.00762939,0.00732422,-0.0213623,0.000457764,-0.00900269,-0.114136,-0.0949097,-0.0740051,-0.00518799,-0.065918,-0.10498,2.64771,2.64969,0.0131226,-0.0205994,-0.0169373,0.0471497,0.0183105,-0.0405884,0.00610352,-0.0202942,-0.043335,0.268402,0.000610352,0.01297,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.031662,-0.0284576,0.0817108,-0.16674,-0.0323868,0.256538,-0.00583649,0.365524,-0.0816727,-0.0743866,-0.0268555,0.184975,-0.274734,0.462227,-0.00637054,0.39463,0.0155258,0.0965118,0.0996017,0.0303268,0.141792,0.186424,-0.117416,-0.189476,0.0830078,-0.266151,-0.159874,0.220947,0.0688553,0.0357819,-0.0997543,-0.0494385,0.0109863
545,0.0300598,0.0230408,0.0163269,-0.0415039,0.0695801,0.0132751,0.0276184,-0.06073,-0.00305176,0.0253296,-0.0857544,-0.0808716,-0.0865173,-0.00579834,-0.0483704,-0.091095,2.69135,2.65305,-0.00610352,0.0445557,-0.0062561,0.0341797,0.00320435,-0.00839233,0.0154114,-0.0624084,-0.0799561,0.297699,0.0334167,0.0476074,3.76843,-1.41406,3.93121,994.967,-1102.94,490.989,207.643,-1058.39,0.0770316,-0.0164795,-0.0121307,0.0941849,-0.187569,-0.0305939,0.264206,-0.0477982,0.371895,-0.0541306,-0.068512,-0.0383759,0.22747,-0.235558,0.451508,-0.0108719,0.345688,0.0272369,0.1688,0.107346,0.0217438,0.133171,0.201569,-0.144806,-0.206413,0.0166321,-0.242691,-0.0999832,0.182304,0.0389481,0.057106,-0.0647736,-0.0824738,0.00793457
545,0.00946045,0.0215149,-0.00732422,-0.0500488,-0.0767517,0.00244141,0.00564575,-0.0218201,0.00106812,0.00640869,-0.0941467,-0.0968933,-0.0791931,0.0119019,-0.0579834,-0.119476,2.68326,2.67532,0.0210571,0.00213623,0.0038147,0.00457764,0.0473022,-0.0088501,-0.0364685,-0.038147,0.00335693,0.224457,-0.00701904,0.0352478,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0417709,0.0141907,0.113869,-0.143051,-0.0278091,0.23243,-0.0511932,0.386696,-0.101433,-0.087471,-0.00499725,0.216408,-0.240097,0.471268,0.01194,0.359383,0.048027,0.0982285,0.131226,0.0575638,0.130157,0.199547,-0.141716,-0.189476,0.0219345,-0.254898,-0.150337,0.200882,0.0645828,0.0460815,-0.0819397,-0.073967,0.010376
546,-0.019989,0.0265503,-0.0297546,-0.0688171,-0.174103,0.0134277,0.01297,0.0157166,-0.0140381,0.0100708,-0.0944519,-0.0860596,-0.0817871,-0.00656128,-0.0579834,-0.0762939,2.68646,2.67242,0.00198364,0.0418091,-0.0138855,0.0135803,0.0430298,0.00793457,-0.0457764,-0.0675964,0.0482178,0.140076,0.0131226,0.0402832,4.21644,-1.23626,3.93037,678.552,-1245.62,397.338,207.643,-1058.39,0.0770316,-0.0115204,-0.0347519,0.0741959,-0.118256,-0.0050354,0.272751,-0.0401306,0.368729,-0.104637,-0.0516891,-0.0391388,0.206108,-0.194702,0.464439,-0.0177383,0.348473,0.0130463,0.124397,0.144005,0.0283813,0.132179,0.208435,-0.164032,-0.211792,0.0353241,-0.278015,-0.15007,0.237045,0.0145721,0.0583649,-0.05867,-0.0609589,0.00396729
546,-0.000152588,0.0350952,0.00259399,-0.0524902,-0.186157,-0.00808716,-0.00213623,0.0216675,-0.000305176,-0.00106812,-0.13504,-0.116882,-0.0973511,-0.00946045,-0.0714111,-0.11734,2.66541,2.64572,0.00793457,0.0164795,-0.0154114,0.0231934,0.0596619,-0.0250244,-0.0691223,-0.0482178,0.0556946,0.0567627,-0.0183105,0.0450134,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0347519,-0.021286,0.104523,-0.148239,-0.0374603,0.280952,-0.0344849,0.388603,-0.110817,-0.0949097,-0.0508881,0.234642,-0.247536,0.449257,0.0427628,0.364609,0.038681,0.0788879,0.120964,0.0538254,0.175133,0.165138,-0.121651,-0.200806,0.0385666,-0.28904,-0.149422,0.208778,0.0432205,0.101128,-0.0906372,-0.0655746,0.0109863
546,-0.0143433,0.0248718,0.00900269,0.0233459,-0.155487,-0.0177002,0.0112915,0.0259399,-0.025177,0.0196838,-0.0898743,-0.0961304,-0.0671387,-0.0141907,-0.065918,-0.045166,2.66403,2.67319,-0.019989,0.0242615,0.00686646,0.0479126,0.00930786,-0.0265503,-0.00473022,0.0166321,0.0201416,-0.0740051,0.00961304,0.045166,0,0,0,0,0,0,207.643,-1058.39,0.0770316,0.00320435,-0.0720596,0.0772858,-0.119781,-0.0174713,0.314445,-0.0336075,0.290413,-0.111618,-0.0725937,-0.0318146,0.167961,-0.204887,0.462494,0.0188065,0.151558,-0.00640869,0.0671768,0.142059,0.017128,0.145683,0.194817,-0.0809097,-0.200005,0.0101852,-0.257301,-0.155411,0.206375,0.0343323,0.0421143,-0.0623703,-0.00999451,-0.0177002
546,0.0132751,0.0299072,0.00137329,-0.0357056,-0.083313,-0.00473022,0.00564575,0.00595093,-0.0141907,0.014801,-0.115814,-0.11673,-0.0938416,-0.00732422,-0.0613403,-0.0424194,2.64221,2.61642,0.0172424,0.0296021,-0.00228882,0.0320435,0.0479126,-0.0106812,0.00610352,0.0534058,-0.0325012,-0.109558,0.0309753,-0.00701904,3.58929,-1.85837,3.9322,814.01,-996.405,340.179,207.643,-1058.39,0.0770316,-0.0384903,-0.114326,0.101395,-0.108261,-0.0321579,0.298386,-0.0196838,0.278053,-0.102234,-0.0839615,-0.0738144,0.164375,-0.21862,0.443802,0.0182343,0.164413,0.0273514,0.0886536,0.0702286,0.00564575,0.164871,0.211678,-0.147476,-0.202408,0.0610733,-0.266762,-0.144157,0.190582,0.0239182,0.0730133,-0.0716782,-0.0347137,0.00701904
546,-0.00106812,0.0038147,-0.00793457,-0.0337219,-0.237732,-0.00717163,0.0215149,0.0141907,0.00595093,0.0195312,-0.065918,-0.0959778,-0.0512695,-0.00534058,-0.0723267,-0.0448608,2.65564,2.6683,-0.010376,-0.0125122,-0.00259399,0.0259399,0.0578308,-0.0334167,-0.00747681,0.0949097,0.0137329,-0.166168,0.0234985,0.0393677,4.12776,-1.76815,4.64652,814.074,-1103.18,378.075,207.643,-1058.39,0.0770316,-0.0351334,-0.0613022,0.076828,-0.144997,-0.0429153,0.310364,-0.00411987,0.281754,-0.0627899,-0.0699234,-0.0276947,0.166893,-0.260887,0.445175,0.016098,0.191116,0.013504,0.0446701,0.144539,0.0356674,0.106964,0.207901,-0.139618,-0.204315,0.0704956,-0.267143,-0.129776,0.244713,0.021286,0.0305557,-0.10025,-0.0786591,-0.00183105
546,0.00717163,0.0164795,-0.0152588,-0.0447083,-0.260773,0.0254822,0.00930786,-0.018158,0.00198364,0.0187683,-0.0764465,-0.118561,-0.0875854,-0.00106812,-0.0445557,-0.0302124,2.66068,2.64496,0.0132751,0.0283813,-0.0361633,-0.00717163,0.0932312,0.00167847,-0.0132751,0.0856018,0.0715637,-0.0708008,0.0120544,0.0323486,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0266266,-0.059433,0.0987244,-0.0969315,-0.0643158,0.283813,-0.048027,0.255928,-0.0624847,-0.0809097,-0.0282288,0.152397,-0.21965,0.418701,-0.0214386,0.15831,0.0404739,0.0922775,0.130692,-0.00244141,0.154877,0.21862,-0.15892,-0.228157,0.0511932,-0.239143,-0.136108,0.208817,0.0645065,0.0672531,-0.096283,-0.083313,-0.0012207
546,0.000152588,0.00701904,-0.0306702,-0.0352478,-0.108185,-0.0137329,0.0393677,0.00869751,-0.00183105,0.00335693,-0.0668335,-0.0926208,-0.0473022,0.0175476,-0.08255,-0.0511169,2.65518,2.66525,0.0172424,0.0212097,-0.0222778,0.0320435,0.0947571,-0.0300598,-0.00228882,0.171967,0.150757,0.122528,0.0195312,0.0360107,4.39325,-1.68428,1.78563,949.775,-1209.82,472.375,207.643,-1058.39,0.0770316,-0.0170135,-0.0178528,0.0756073,-0.112305,-0.0374603,0.330086,-0.0357056,0.267639,-0.122719,-0.0789642,0.00595093,0.172882,-0.200768,0.430717,0.000419617,0.140152,0.0355148,0.0467682,0.101852,0.0862885,0.126457,0.184097,-0.135498,-0.208473,0.0409698,-0.265617,-0.173836,0.21904,0.0835037,0.0569916,-0.0733566,-0.0203705,-0.0152588
546,-0.000610352,0.0192261,-0.0584412,-0.0544739,-0.0143433,-0.0115967,0.0360107,-0.0175476,-0.00701904,0.00869751,-0.083313,-0.0894165,-0.0535583,-0.000762939,-0.0550842,-0.0280762,2.67944,2.66022,0.00488281,0.0550842,0.00808716,0.0088501,0.106201,0.0138855,0.0134277,0.154877,0.114288,0.102081,0.0404358,0.0492859,0,0,0,0,0,0,207.643,-1058.39,0.0770316,-0.0203323,-0.0734711,0.0852966,-0.0941849,-0.0382996,0.32608,-0.0495529,0.256958,-0.124245,-0.0608444,-0.0486374,0.153008,-0.189171,0.437088,0.00366211,0.16346,0.0180817,0.0626755,0.117531,0.0112152,0.154305,0.265808,-0.145302,-0.200043,0.0541687,-0.259056,-0.147476,0.207024,0.0267792,0.0615311,-0.0317383,-0.0503922,-0.00183105
546,-0.00915527,0.0282288,-0.0823975,-0.0602722,-0.0488281,-0.0062561,-0.00274658,-0.0222778,0.00717163,0.025177,-0.08255,-0.10437,-0.059967,-0.0088501,-0.0900269,-0.045929,2.65945,2.67639,0.0157166,0.00411987,-0.0114441,0.0396729,0.164795,-0.0222778,0.0169373,0.11673,0.09552,0.110931,0.00854492,0.0352478,3.94695,-2.12612,3.21714,723.759,-1103.09,434.742,207.643,-1058.39,0.0770316,-0.0305176,-0.0760651,0.11631,-0.133553,-0.0514984,0.338593,-0.0338364,0.291748,-0.0967789,-0.0928879,-0.0577545,0.176163,-0.229797,0.416946,0.038681,0.15358,0.0226212,0.00923157,0.126648,0.0407028,0.193253,0.185013,-0.13298,-0.184288,0.0253296,-0.249138,-0.167465,0.201149,0.0489044,0.0891876,-0.100784,-0.0497055,0.000610352
