Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.014801,0.205231,-0.115509,0.200348,0.0323486,0.0512695,0.0132751,0.0262451,0.039978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.00961304,0.156555,-0.0386047,0.0717163,-0.0273132,-0.000457764,0.0265503,0.00442505,0.0192261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.018158,0.148773,-0.12085,0.0848389,0.0164795,0.00640869,-0.0175476,0.0112915,0.000305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.00930786,0.121155,-0.102692,0.121155,0.00289917,-0.0323486,-0.01297,0.0131226,0.00350952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.0395203,0.123138,-0.0820923,0.180817,-0.000305176,0.00808716,0.00595093,0.0120544,0.000762939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.0556946,0.0994873,-0.0831604,0.244751,0.00793457,-0.0239563,-0.0109863,0.0285339,0.0288391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.0378418,0.120697,-0.0871277,0.166321,0.0259399,0.042572,-0.00610352,-0.0134277,-0.000915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.0315857,0.130768,-0.0813293,0.118103,0.0675964,0.0361633,-0.0296021,0.0202942,0.0236511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.0209045,0.181885,-0.0312805,0.0444031,0.0152588,0.0382996,0.00396729,0.0088501,-0.0283813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,0.0192261,0.166779,-0.0682068,0.0712585,0.0302124,-0.00640869,0.000610352,0.0215149,0.00640869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.00762939,0.19043,0.0244141,-0.00244141,-0.00549316,-0.0273132,0.0405884,0.00411987,-0.00991821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.0183105,0.203705,0.0497437,0.00213623,0.0108337,0.0114441,-0.0164795,-0.0135803,0.00411987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-0.00473022,0.269318,0.0564575,-0.0668335,-0.0178528,0.000305176,-0.0283813,0.0163269,-0.025177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.0350952,0.337372,-0.00457764,-0.128937,0.0236511,0.030365,-0.0209045,-0.00732422,-0.00366211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-0.00289917,0.418854,-0.000152588,-0.100098,-0.00549316,-0.00183105,-0.0112915,0.0424194,-0.022583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-0.000457764,0.533142,-0.0177002,-0.108337,0.0189209,0.0105286,-0.0286865,0.00442505,-0.0215149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-0.00411987,0.541229,-0.0369263,-0.0708008,0.0221252,-0.000610352,-0.00549316,0.025177,0.0164795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-0.0105286,0.563202,-0.0427246,0.0405884,0.0230408,0.0088501,-0.0201416,0.00152588,-0.0222778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,0.0350952,0.557709,-0.0737,0.0512695,0.0515747,0.0318909,-0.0280762,0.0125122,-0.00335693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,-0.00350952,0.55481,-0.000305176,0.030365,0.00366211,0.039978,0.00579834,-0.010376,-0.0193787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.0285339,0.509186,-0.0123596,0.0463867,0.0376892,0.0236511,-0.0228882,0.00823975,0.00732422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.00747681,0.441437,0.0495911,0.0688171,0.00610352,0.0111389,-0.00228882,-0.00534058,-0.0180054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.0401306,0.328522,-0.0123596,0.0279236,0.00335693,0.0569153,-0.0143433,0.00823975,0.00915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,-0.0306702,0.190582,0.0416565,0.0186157,0.00366211,0.00244141,-0.0250244,0.0276184,0.000457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.0166321,0.136261,0.0476074,-0.172882,0.0276184,0.0210571,-0.0282288,-0.0126648,-0.00961304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,-0.00534058,0.0157166,0.0708008,-0.331421,0.015564,0.0210571,-0.0149536,0.0326538,0.0141907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.0137329,0.00366211,0.0785828,-0.347748,0.0219727,0.0265503,0.00244141,0.0120544,-0.0177002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.00778198,-0.0228882,0.0479126,0.0346375,0.0502014,-0.0328064,-0.0260925,0.0436401,0.0312805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.0164795,-0.00106812,0.075531,0.336456,0.0274658,-0.00167847,0.0172424,0.0146484,-0.0183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,0.0149536,-0.030365,0.032959,0.266571,0.0630188,-0.00717163,0.000915527,-0.000915527,0.0405884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.0134277,0.00518799,0.0183105,0.196075,0.020752,-0.00366211,0.0177002,-0.0289917,-0.0192261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.0311279,0.0288391,-0.019989,-0.0209045,0.0271606,0.0263977,0.00244141,0.032959,0.0254822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.00900269,0.0840759,0.0398254,-0.126953,-0.0100708,-0.00335693,0.0590515,0.00701904,0.00289917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.0241089,0.133057,-0.0143433,-0.0300598,0.00823975,0.0259399,0.0491333,0.0167847,0.0128174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.00930786,0.155182,0.00869751,0.267639,-0.0157166,-0.0318909,0.022583,0.0447083,-0.00335693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.0343323,0.180054,-0.0210571,0.119324,0.015564,-0.00213623,0.0125122,-0.0115967,-0.0230408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.020752,0.129395,-0.00411987,0.163422,0.00686646,0.00717163,0.0132751,0.00442505,-0.0224304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.0234985,0.115356,0.0369263,0.195312,0.0195312,0.0250244,0.0205994,-0.00137329,-0.00305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.000915527,0.0178528,0.0439453,0.132751,0.042572,-0.00549316,0.0289917,0.0596619,0.00808716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.0115967,0.0215149,0.0564575,-0.12619,0.0175476,-0.00747681,0.0521851,0.00534058,-0.0137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.0167847,-0.0488281,0.0285339,-0.0294495,0.0248718,0.0062561,0.0384521,0.0630188,0.020752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.0117493,-0.0990295,0.0517273,0.0605774,-0.000152588,0.0198364,0.0382996,0.0227356,-0.00442505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.0314331,-0.118256,0.0248718,0.121765,0.0170898,0.039978,0.0270081,0.00228882,0.00640869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,-0.00289917,-0.185852,0.0494385,0.138245,-0.0224304,0.00289917,0.022583,0.0166321,-0.00259399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.0502014,-0.229645,0.00305176,-0.0285339,-0.00549316,0.0187683,0.0317383,0.0193787,-0.00946045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.0143433,-0.293427,0.0254822,-0.175171,-0.00213623,-0.00869751,0.018158,0.00808716,0.00106812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.0195312,-0.303345,0.0198364,-0.183105,0.0216675,0.00900269,0.0161743,-0.00778198,0.00930786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.025177,-0.362854,-0.00534058,-0.037384,0.0241089,-0.0360107,0.0146484,0.00793457,0.022583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,-0.0265503,-0.373993,-0.00518799,-0.0485229,0.00152588,0.0248718,0.0314331,-0.017395,-0.00640869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,0.00213623,-0.475616,0.00991821,0.0871277,0.0265503,-0.020752,0.00686646,0.032959,-0.00320435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,-0.00869751,-0.572968,0.0396729,0.0343323,-0.00869751,0.0262451,0.018158,-0.0132751,-0.0259399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0578308,-0.696106,0.0320435,0.0132751,0.0323486,0.00839233,0.00244141,0.00747681,0.0193787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0245667,-0.739594,0.116119,0.137787,-0.0131226,-0.00396729,0.0608826,0.00808716,-0.0109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0628662,-0.748596,0.0935364,0.0932312,0.0315857,0.00930786,0.00350952,0.00732422,0.0137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0123596,-0.760193,0.0770569,0.0712585,0.00671387,-0.0125122,0.0300598,-0.00839233,-0.0332642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0198364,-0.765381,0.0236511,0.0634766,0.0312805,0.0311279,0.00930786,-0.0138855,0.00640869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,-0.0143433,-0.838318,0.0296021,0.0718689,-0.00534058,0.0332642,0.0131226,0.0265503,-0.0115967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0354004,-0.82077,0.0227356,0.0268555,0.0312805,0.0491333,0.0175476,0.00518799,0.0106812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0228882,-0.892944,0.0584412,-0.0502014,0.00198364,0.0134277,-0.00213623,0.0390625,0.017395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,0.0216675,-0.786591,0.042572,-0.200653,-0.0135803,0.0283813,0.0164795,0.00900269,-0.00259399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.00900269,-0.68573,0.0436401,-0.0804138,0.0245667,0.000915527,0.000305176,-0.00686646,0.0285339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-0.0343323,-0.669861,0.0450134,0.0857544,-0.00686646,-0.00305176,0.0320435,-0.00549316,-0.0149536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-0.0445557,-0.68634,0.027771,-0.032959,0.0358582,-0.0158691,-0.0160217,0.0404358,0.0506592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-0.035553,-0.762634,0.042572,-0.124512,0.0241089,-0.0178528,0.0175476,0.01297,0.0126648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.0114441,-0.802612,0.0183105,0.0114441,0.0326538,0.0012207,0.0050354,0.00717163,0.0222778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-0.0175476,-0.832214,0.0588989,0.059967,0.0144958,-0.0221252,0.0141907,0.0276184,0.0195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.015564,-0.794983,0.0314331,0.0375366,0.0404358,0.0161743,0.0154114,0.0183105,-0.00961304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-0.019989,-0.834503,0.0692749,0.0123596,0.0286865,-0.00778198,0.000762939,-0.000305176,0.0137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,-0.0192261,-0.7547,0.0564575,-0.16861,0.0184631,0.0238037,-0.0158691,-0.0506592,-0.00976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0.0144958,-0.757751,0.0105286,-0.203247,0.00732422,0.0253296,-0.00350952,-0.0189209,0.00320435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,-0.0192261,-0.756226,0.035553,-0.147552,-0.0135803,0.0102234,0.0157166,-0.0254822,0.000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,-0.0392151,-0.74707,0.0427246,0.208282,0.00335693,-0.00564575,0.00808716,0.00610352,0.0201416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,-0.027771,-0.643921,0.00534058,0.196838,-0.00579834,-0.000610352,0.0137329,-0.00991821,-0.0302124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.0248718,-0.593872,0.0112915,0.141907,0.042572,-0.00595093,-0.00106812,-0.0123596,0.0141907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,-0.00656128,-0.574341,0.0544739,0.121307,-0.00961304,0.0102234,0.0291443,-0.0300598,0.0088501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.0263977,-0.554047,0.0256348,0.101776,0.0396729,0.0556946,-0.0012207,0.00915527,0.0210571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.00686646,-0.502167,0.0479126,0.136566,-0.00442505,0.0257874,0.0230408,-0.000152588,-0.00671387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.000915527,-0.458527,0.0247192,0.166016,-0.0172424,0.0492859,-0.010376,-0.0195312,0.0109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,0.00686646,-0.509033,0.0190735,0.167389,0.00762939,-0.00823975,-0.037384,0.0230408,0.0158691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,-0.00686646,-0.495911,-0.000915527,0.0231934,-0.0125122,0.0123596,-0.0140381,-0.0117493,0.00518799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
